npc_id,name,avatar_path,spine_name,spine_name_shenhe,role,job,level,skill_id_list,skill_id_normal_attack,hp,minatk,maxatk,pdef,mdef,def,defend_ignore_level,hit,dhit,cir,dcir,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
11385,潘多拉,2013.png,PDL2,PDL2,24,3,210,112902001|113501001,0,289795968,4028969,4395239,1034986,1034986,760715,821169,1931973,170,482993,482993,0,0,0,0,1525,0,0,3000,0,0,0
11386,络新妇,NPC17.png,NPC17,NPC17,24,2,210,100201001|112202001,0,289795968,4028969,4395239,1034986,1034986,760715,821169,1931973,170,482993,482993,0,0,0,0,1530,0,0,3000,0,0,0
11387,桥姬,NPC3.png,NPC3,NPC3,24,1,210,112602001|112901001,0,298577664,4151059,4528428,1066349,1066349,783767,846053,1990518,175,497629,497629,0,0,0,0,1535,0,0,3000,0,0,0
11388,红叶狩,NPC11.png,NPC11,NPC11,24,2,210,112202001|100304001,0,298577664,4151059,4528428,1066349,1066349,783767,846053,1990518,175,497629,497629,0,0,0,0,1540,0,0,3000,0,0,0
11389,玉藻妖,NPC9.png,NPC9,NPC9,24,1,210,100304001|112801001,0,338095296,4700464,5127779,1207483,1207483,887500,958031,2253969,198,563492,563492,0,0,0,0,1545,0,0,3000,0,0,0
11390,盖亚,2012.png,GY1,GY1,24,3,210,112802001|113901001,0,338095296,4700464,5127779,1207483,1207483,887500,958031,2253969,198,563492,563492,0,0,0,0,1550,0,0,3000,0,0,0
11391,阿斯莫德,NPC7.png,NPC7,NPC7,24,2,210,112801001|112202001,0,316141056,4395239,4794806,1129075,1129075,829871,895821,2107607,185,526902,526902,0,0,0,0,1555,0,0,3000,0,0,0
11392,镰刀恶魔,NPC9.png,NPC9,NPC9,24,3,210,112602001|112901001,0,316141056,4395239,4794806,1129075,1129075,829871,895821,2107607,185,526902,526902,0,0,0,0,1560,0,0,3000,0,0,0
11393,堕落天使,NPC4.png,NPC4,NPC4,24,1,210,111301001|111302001,0,324922752,4517329,4927995,1160438,1160438,852923,920705,2166152,190,541538,541538,0,0,0,0,1565,0,0,3000,0,0,0
11394,瘟疫颂唱者,NPC17.png,NPC17,NPC17,24,2,210,112901001|112901001,0,324922752,4517329,4927995,1160438,1160438,852923,920705,2166152,190,541538,541538,0,0,0,0,1570,0,0,3000,0,0,0
11395,尼刻,2014.png,NK2,NK2,24,1,210,112202001|115502001,0,333704448,4639419,5061184,1191802,1191802,875974,945589,2224696,195,556174,556174,0,0,0,0,1575,0,0,3000,0,0,0
11396,霜巨人,NPC8.png,NPC8,NPC8,24,3,210,112901001|110201001,0,333704448,4639419,5061184,1191802,1191802,875974,945589,2224696,195,556174,556174,0,0,0,0,1580,0,0,3000,0,0,0
11397,牛头怪,NPC4.png,NPC4,NPC4,24,2,210,100304001|100307001,0,342486144,4761509,5194373,1223165,1223165,899026,970473,2283241,200,570810,570810,0,0,0,0,1585,0,0,3000,0,0,0
11398,羊身人,NPC16.png,NPC16,NPC16,24,3,210,100303001|100203001,0,342486144,4761509,5194373,1223165,1223165,899026,970473,2283241,200,570810,570810,0,0,0,0,1590,0,0,3000,0,0,0
11399,白马骑士瘟疫,NPC17.png,NPC17,NPC17,24,1,210,100307001|112901001,0,386394624,5371959,5860318,1379981,1379981,1014286,1094892,2575964,226,643991,643991,0,0,0,0,1590,0,0,3000,0,0,0
11400,伊敦,2015.png,YD2,YD2,24,2,210,111301001|113102001,0,386394624,5371959,5860318,1379981,1379981,1014286,1094892,2575964,226,643991,643991,0,0,0,0,1590,0,0,3000,0,0,0
11401,恶灵总督,NPC13.png,NPC13,NPC13,24,3,210,112901001|100304001,0,355658688,4944644,5394157,1270210,1270210,933604,1007799,2371058,208,592764,592764,0,0,0,0,1590,0,0,3000,0,0,0
11402,白骨公主,NPC4.png,NPC4,NPC4,24,1,210,112901001|111801001,0,355658688,4944644,5394157,1270210,1270210,933604,1007799,2371058,208,592764,592764,0,0,0,0,1590,0,0,3000,0,0,0
11403,恶灵骑士,NPC2.png,NPC2,NPC2,24,2,210,100304001|112202001,0,360049536,5005689,5460751,1285891,1285891,945130,1020241,2400330,211,600083,600083,0,0,0,0,1590,0,0,3000,0,0,0
11404,轮回之眼,NPC16.png,NPC16,NPC16,24,1,210,112101001|112102001,0,360049536,5005689,5460751,1285891,1285891,945130,1020241,2400330,211,600083,600083,0,0,0,0,1590,0,0,3000,0,0,0
11405,波塞冬,2002.png,BSD2,BSD2,24,3,210,110201001|112301001,0,364440384,5066734,5527346,1301573,1301573,956656,1032683,2429603,213,607401,607401,0,0,0,0,1590,0,0,3000,0,0,0
11406,黑翼天使,NPC9.png,NPC9,NPC9,24,2,210,112901001|112902001,0,364440384,5066734,5527346,1301573,1301573,956656,1032683,2429603,213,607401,607401,0,0,0,0,1590,0,0,3000,0,0,0
11407,女巫猎手,NPC7.png,NPC7,NPC7,24,3,210,112801001|111901001,0,368831232,5127779,5593940,1317254,1317254,968182,1045125,2458875,216,614719,614719,0,0,0,0,1590,0,0,3000,0,0,0
11408,骷髅审判官,NPC8.png,NPC8,NPC8,24,1,210,112902001|100310001,0,368831232,5127779,5593940,1317254,1317254,968182,1045125,2458875,216,614719,614719,0,0,0,0,1590,0,0,3000,0,0,0
11409,猛犸巨人,NPC4.png,NPC4,NPC4,24,3,210,110901001|110902001,0,410544288,5707706,6226588,1466230,1466230,1077679,1163323,2736962,240,684240,684240,0,0,0,0,1595,0,0,3000,0,0,0
11410,伊邪那美,2046.png,YXNM2,YXNM2,24,2,210,113301001|111202001,0,482993280,6714948,7325398,1724976,1724976,1267858,1368616,3219955,283,804989,804989,0,0,0,0,1600,0,0,3000,0,0,0
11411,食人魔,NPC22.png,NPC22,NPC22,24,1,210,112202001|112801001,0,456911643,5512362,6299842,1685772,1685772,917717,1080709,3020903,225,692291,635648,0,0,0,0,1605,0,0,3000,0,0,0
11412,黑翼天使,NPC9.png,NPC9,NPC9,24,2,210,112901001|112902001,0,456911643,5512362,6299842,1685772,1685772,917717,1080709,3020903,225,692291,635648,0,0,0,0,1610,0,0,3000,0,0,0
11413,女巫猎手,NPC7.png,NPC7,NPC7,24,3,210,112801001|110201001,0,462224569,5576459,6373096,1705374,1705374,928388,1093275,3056030,228,700340,643040,0,0,0,0,1615,0,0,3000,0,0,0
11414,怨灵,NPC6.png,NPC6,NPC6,24,2,210,113301001|113302001,0,462224569,5576459,6373096,1705374,1705374,928388,1093275,3056030,228,700340,643040,0,0,0,0,1620,0,0,3000,0,0,0
11415,拉,2037.png,R4,R4,24,3,210,100208001|100302001,0,467537495,5640557,6446350,1724976,1724976,939059,1105841,3091157,231,708390,650431,0,0,0,0,1625,0,0,3000,0,0,0
11416,鬼婆,NPC26.png,NPC26,NPC26,24,1,210,100302001|112901001,0,467537495,5640557,6446350,1724976,1724976,939059,1105841,3091157,231,708390,650431,0,0,0,0,1630,0,0,3000,0,0,0
11417,暴乱之口,NPC6.png,NPC6,NPC6,24,1,210,112202001|112801001,0,472850421,5704654,6519604,1744578,1744578,949731,1118408,3126283,233,716440,657822,0,0,0,0,1635,0,0,3000,0,0,0
11418,灵魂收割者,NPC4.png,NPC4,NPC4,24,3,210,112901001|112902001,0,472850421,5704654,6519604,1744578,1744578,949731,1118408,3126283,233,716440,657822,0,0,0,0,1640,0,0,3000,0,0,0
11419,湮灭卫士,NPC15.png,NPC15,NPC15,24,1,210,113201001|100302001,0,525979682,6345626,7252144,1940598,1940598,1056442,1244072,3477551,259,796939,731735,0,0,0,0,1645,0,0,3000,0,0,0
11420,卡俄斯,2050.png,KES4,KES4,24,2,210,112201001|111702001,0,525979682,6345626,7252144,1940598,1940598,1056442,1244072,3477551,259,796939,731735,0,0,0,0,1650,0,0,3000,0,0,0
11421,禁闭之耳,NPC16.png,NPC16,NPC16,24,2,210,100302001|111801001,0,483476273,5832848,6666112,1783782,1783782,971073,1143541,3196537,238,732540,672605,0,0,0,0,1655,0,0,3000,0,0,0
11422,暴乱之口,NPC6.png,NPC6,NPC6,24,3,210,100110001|112602001,0,483476273,5832848,6666112,1783782,1783782,971073,1143541,3196537,238,732540,672605,0,0,0,0,1660,0,0,3000,0,0,0
11423,烟烟罗,NPC4.png,NPC4,NPC4,24,1,210,100102001|100101001,0,488789199,5896946,6739366,1803384,1803384,981744,1156107,3231664,241,740590,679996,0,0,0,0,1665,0,0,3000,0,0,0
11424,冰霜巨龙,NPC1.png,NPC1,NPC1,24,2,210,112602001|113301001,0,488789199,5896946,6739366,1803384,1803384,981744,1156107,3231664,241,740590,679996,0,0,0,0,1670,0,0,3000,0,0,0
11425,火神祝融,2040.png,HSZR2,HSZR2,24,3,210,110201001|112301001,0,494102125,5961043,6812620,1822986,1822986,992415,1168673,3266791,244,748640,687387,0,0,0,0,1675,0,0,3000,0,0,0
11426,骨龙祭祀,NPC16.png,NPC16,NPC16,24,1,210,113301001|112002001,0,494102125,5961043,6812620,1822986,1822986,992415,1168673,3266791,244,748640,687387,0,0,0,0,1680,0,0,3000,0,0,0
11427,贝利亚,NPC8.png,NPC8,NPC8,24,2,210,110702001|112901001,0,499415052,6025140,6885874,1842588,1842588,1003086,1181240,3301917,246,756690,694778,0,0,0,0,1685,0,0,3000,0,0,0
11428,烟烟罗,NPC4.png,NPC4,NPC4,24,3,210,112002001|111801001,0,499415052,6025140,6885874,1842588,1842588,1003086,1181240,3301917,246,756690,694778,0,0,0,0,1690,0,0,3000,0,0,0
11429,冰霜巨龙,NPC1.png,NPC1,NPC1,24,1,210,112901001|111702001,0,555200775,6698161,7655041,2048409,2048409,1115133,1313187,3670749,274,841214,772387,0,0,0,0,1690,0,0,3000,0,0,0
11430,伊邪那美,2046.png,YXNM2,YXNM2,24,2,210,113301001|111202001,0,555200775,6698161,7655041,2048409,2048409,1115133,1313187,3670749,274,841214,772387,0,0,0,0,1690,0,0,3000,0,0,0
11431,灵魂收割者,NPC4.png,NPC4,NPC4,24,3,210,111702001|110301001,0,510040904,6153335,7032382,1881792,1881792,1024428,1206372,3372171,252,772789,709561,0,0,0,0,1690,0,0,3000,0,0,0
11432,黑暗精灵,NPC6.png,NPC6,NPC6,24,1,210,112201001|100110001,0,510040904,6153335,7032382,1881792,1881792,1024428,1206372,3372171,252,772789,709561,0,0,0,0,1690,0,0,3000,0,0,0
11433,怨灵,NPC6.png,NPC6,NPC6,24,2,210,111901001|111002001,0,515353830,6217432,7105636,1901394,1901394,1035100,1218939,3407298,254,780839,716952,0,0,0,0,1690,0,0,3000,0,0,0
11434,暗影尊者,2012.png,NPC44,NPC44,24,3,210,100110001|112901001,0,515353830,6217432,7105636,1901394,1901394,1035100,1218939,3407298,254,780839,716952,0,0,0,0,1690,0,0,3000,0,0,0
11435,拉斐尔,2017.png,LFE0,LFE0,24,1,210,100208001|100302001,0,520666756,6281529,7178890,1920996,1920996,1045771,1231505,3442424,257,788889,724343,0,0,0,0,1690,0,0,3000,0,0,0
11436,禁闭之耳,NPC16.png,NPC16,NPC16,24,2,210,112901001|111702001,0,520666756,6281529,7178890,1920996,1920996,1045771,1231505,3442424,257,788889,724343,0,0,0,0,1690,0,0,3000,0,0,0
11437,暴乱之口,NPC6.png,NPC6,NPC6,24,3,210,100307001|113201001,0,525979682,6345626,7252144,1940598,1940598,1056442,1244072,3477551,259,796939,731735,0,0,0,0,1690,0,0,3000,0,0,0
11438,络新妇,NPC17.png,NPC17,NPC17,24,1,210,112301001|112302001,0,525979682,6345626,7252144,1940598,1940598,1056442,1244072,3477551,259,796939,731735,0,0,0,0,1690,0,0,3000,0,0,0
11439,河童,NPC12.png,NPC12,NPC12,24,2,210,113201001|100302001,0,610986499,7371182,8424208,2254230,2254230,1227180,1445134,4039580,301,925737,849995,0,0,0,0,1695,0,0,3000,0,0,0
11440,伊卡璐斯,2049.png,YKLS2,YKLS2,24,3,210,112201001|111702001,0,610986499,7371182,8424208,2254230,2254230,1227180,1445134,4039580,301,925737,849995,0,0,0,0,1700,0,0,3000,0,0,0
11441,骨龙祭祀,NPC16.png,NPC16,NPC16,24,1,215,100302001|111801001,0,415045785,5007276,5961043,1595113,1595113,701637,826252,2744104,174,628858,529288,0,0,0,0,1705,0,0,3000,0,0,0
11442,贝利亚,NPC8.png,NPC8,NPC8,24,2,215,100110001|112602001,0,395281700,4768834,5677184,1519155,1519155,668226,786906,2613433,166,598912,504084,0,0,0,0,1710,0,0,3000,0,0,0
11443,烟烟罗,NPC4.png,NPC4,NPC4,24,3,215,111201001|111202001,0,428434359,5168801,6153334,1646568,1646568,724271,852905,2832624,179,649143,546362,0,0,0,0,1715,0,0,3000,0,0,0
11444,冰霜巨龙,NPC1.png,NPC1,NPC1,24,1,215,112602001|113301001,0,408032723,4922667,5860318,1568160,1568160,689782,812291,2697737,171,618232,520345,0,0,0,0,1720,0,0,3000,0,0,0
11445,冥王哈迪斯,2048.png,HDS2,HDS2,24,2,215,110201001|112301001,0,441822932,5330326,6345626,1698023,1698023,746904,879558,2921143,185,669429,563436,0,0,0,0,1725,0,0,3000,0,0,0
11446,海德拉,NPC13.png,NPC13,NPC13,24,3,215,113301001|112002001,0,420783745,5076501,6043453,1617165,1617165,711337,837675,2782041,176,637551,536606,0,0,0,0,1730,0,0,3000,0,0,0
11447,腐化狮鹫,NPC7.png,NPC7,NPC7,24,1,215,110702001|112901001,0,455211506,5491851,6537918,1749479,1749479,769538,906212,3009663,191,689715,580510,0,0,0,0,1735,0,0,3000,0,0,0
11448,食尸鬼,NPC10.png,NPC10,NPC10,24,2,215,112901001|111702001,0,433534768,5230334,6226588,1666170,1666170,732893,863059,2866346,182,656871,552867,0,0,0,0,1740,0,0,3000,0,0,0
11449,格里芬,NPC5.png,NPC5,NPC5,24,3,215,112002001|112201001,0,513228659,6191793,7371182,1972451,1972451,867616,1021709,3393247,215,777620,654496,0,0,0,0,1745,0,0,3000,0,0,0
11450,丘比特,2047.png,QBT2,QBT2,24,1,215,112001001|100202001,0,490914369,5922584,7050696,1886693,1886693,829894,977287,3245715,206,743810,626040,0,0,0,0,1750,0,0,3000,0,0,0
11451,飞头蛮,NPC2.png,NPC2,NPC2,24,2,215,111702001|110301001,0,481988654,5814901,6922501,1852389,1852389,814805,959518,3186702,202,730286,614657,0,0,0,0,1755,0,0,3000,0,0,0
11452,星日马,NPC8.png,NPC8,NPC8,24,3,215,112201001|100110001,0,459036813,5538001,6592858,1764180,1764180,776004,913827,3034954,192,695511,585388,0,0,0,0,1760,0,0,3000,0,0,0
11453,烟烟罗,NPC4.png,NPC4,NPC4,24,1,215,111301001|111302001,0,495377227,5976426,7114793,1903844,1903844,837438,986172,3275221,207,750572,631731,0,0,0,0,1765,0,0,3000,0,0,0
11454,翼火蛇,NPC13.png,NPC13,NPC13,24,2,215,100110001|111001001,0,471787835,5691834,6775993,1813185,1813185,797560,939211,3119258,198,714830,601649,0,0,0,0,1770,0,0,3000,0,0,0
11455,奥丁,2035.png,AD2,AD2,24,3,215,112202001|115502001,0,508765801,6137951,7307085,1955300,1955300,860072,1012825,3363741,213,770858,648805,0,0,0,0,1775,0,0,3000,0,0,0
11456,灵魂收割者,NPC4.png,NPC4,NPC4,24,1,215,112901001|111702001,0,484538858,5845667,6959128,1862190,1862190,819116,964595,3203563,203,734150,617910,0,0,0,0,1780,0,0,3000,0,0,0
11457,黑暗精灵,NPC6.png,NPC6,NPC6,24,2,215,100307001|113201001,0,522154375,6299476,7499376,2006755,2006755,882705,1039478,3452260,219,791143,665879,0,0,0,0,1785,0,0,3000,0,0,0
11458,怨灵,NPC6.png,NPC6,NPC6,24,3,215,111401001|111402001,0,497289881,5999501,7142263,1911195,1911195,840672,989979,3287867,208,753470,634170,0,0,0,0,1790,0,0,3000,0,0,0
11459,暗影尊者,2012.png,NPC44,NPC44,24,2,215,113201001|100302001,0,586547039,7076334,8424208,2254230,2254230,991561,1167668,3877997,246,888708,747996,0,0,0,0,1790,0,0,3000,0,0,0
11460,瓦尔基里,2016.png,WEJL2,WEJL2,24,1,215,113202001|112901001,0,561044994,6768668,8057938,2156220,2156220,948450,1116900,3709388,235,850069,715474,0,0,0,0,1790,0,0,3000,0,0,0
11461,骨龙祭祀,NPC16.png,NPC16,NPC16,24,3,215,100302001|111802001,0,542237235,6541763,7787814,2083938,2083938,916655,1079458,3585040,227,821572,691490,0,0,0,0,1790,0,0,3000,0,0,0
11462,贝利亚,NPC8.png,NPC8,NPC8,24,1,215,100110001|112902001,0,516416414,6230251,7416966,1984703,1984703,873005,1028055,3414323,216,782449,658562,0,0,0,0,1790,0,0,3000,0,0,0
11463,烟烟罗,NPC4.png,NPC4,NPC4,24,2,215,111001001|112502001,0,548931522,6622526,7883960,2109665,2109665,927972,1092785,3629299,230,831715,700027,0,0,0,0,1790,0,0,3000,0,0,0
11464,冰霜巨龙,NPC1.png,NPC1,NPC1,24,1,215,112902001|112602001,0,522791926,6307168,7508533,2009205,2009205,883783,1040747,3456475,219,792109,666692,0,0,0,0,1790,0,0,3000,0,0,0
11465,女娲,2025.png,LHFR3,LHFR3,24,3,215,112902001|113501001,0,555625809,6703288,7980106,2135393,2135393,939289,1106111,3673559,233,841858,708563,0,0,0,0,1790,0,0,3000,0,0,0
11466,苍白女士,NPC4.png,NPC4,NPC4,24,2,215,112602001|112901001,0,529167437,6384084,7600101,2033708,2033708,894561,1053439,3498628,222,801769,674822,0,0,0,0,1790,0,0,3000,0,0,0
11467,无头骑士,NPC1.png,NPC1,NPC1,24,3,215,112202001|100304001,0,562320096,6784051,8076251,2161121,2161121,950605,1119438,3717819,235,852001,717100,0,0,0,0,1790,0,0,3000,0,0,0
11468,黑翼天使,NPC9.png,NPC9,NPC9,24,1,215,114501001|114502001,0,535542948,6461001,7691668,2058210,2058210,905339,1066131,3540780,224,811429,682953,0,0,0,0,1790,0,0,3000,0,0,0
11469,女巫猎手,NPC7.png,NPC7,NPC7,24,2,215,100304001|112202001,0,623206229,7518605,8950721,2395119,2395119,1053534,1240647,4120372,261,944252,794746,0,0,0,0,1795,0,0,3000,0,0,0
11470,赫菲斯托斯,2041.png,HFSTS2,HFSTS2,24,3,215,112802001|113901001,0,701306242,8460835,10072422,2695275,2695275,1185562,1396124,4636735,294,1062586,894343,0,0,0,0,1800,0,0,3000,0,0,0
11471,恶灵骑士,NPC2.png,NPC2,NPC2,24,1,215,112202001|113301001,0,989172169,11720660,13953167,2655091,2655091,1072332,1634031,4567606,294,1046743,917717,0,0,0,0,1805,0,0,3000,0,0,0
11472,噩梦编织者,NPC7.png,NPC7,NPC7,24,2,215,112701001|112501001,0,942068732,11162533,13288730,2528658,2528658,1021269,1556220,4350101,280,996898,874016,0,0,0,0,1810,0,0,3000,0,0,0
11473,开膛手,NPC13.png,NPC13,NPC13,24,3,215,100310001|100302001,0,1000674171,11856946,14115413,2685964,2685964,1084801,1653031,4620718,298,1058915,928388,0,0,0,0,1815,0,0,3000,0,0,0
11474,冰魄雪女,NPC10.png,NPC10,NPC10,24,1,215,112002001|112201001,0,953023020,11292330,13443250,2558061,2558061,1033144,1574315,4400684,284,1008490,884179,0,0,0,0,1820,0,0,3000,0,0,0
11475,厄瑞波斯,2031.png,ERBS2,ERBS2,24,2,215,112202001|115502001,0,1012176173,11993233,14277659,2716837,2716837,1097270,1672032,4673829,301,1071086,939059,0,0,0,0,1825,0,0,3000,0,0,0
11476,雾行者,NPC10.png,NPC10,NPC10,24,3,215,112902001|112602001,0,963977307,11422127,13597770,2587464,2587464,1045019,1592411,4451266,287,1020082,894342,0,0,0,0,1830,0,0,3000,0,0,0
11477,山魈,NPC12.png,NPC12,NPC12,24,3,215,113301001|112202001,0,1023678175,12129520,14439905,2747710,2747710,1109739,1691032,4726941,305,1083257,949730,0,0,0,0,1835,0,0,3000,0,0,0
11478,瘟神仆从,NPC4.png,NPC4,NPC4,24,2,215,112202001|113301001,0,974931595,11551924,13752291,2616867,2616867,1056895,1610507,4501849,290,1031674,904505,0,0,0,0,1840,0,0,3000,0,0,0
11479,狂信徒,NPC9.png,NPC9,NPC9,24,1,215,112902001|112602001,0,1133768765,13433979,15992832,3043211,3043211,1229085,1872893,5235296,337,1199755,1051868,0,0,0,0,1845,0,0,3000,0,0,0
11480,天照大神,2032.png,TZDS2,TZDS2,24,2,215,113202001|112901001,0,1084474471,12849893,15297492,2910897,2910897,1175647,1791462,5007674,323,1147592,1006135,0,0,0,0,1850,0,0,3000,0,0,0
11481,蓝龙王,NPC48.png,NPC48,NPC48,24,3,215,112602001|112901001,0,1046682179,12402093,14764397,2809457,2809457,1134677,1729033,4833165,311,1107600,971073,0,0,0,0,1855,0,0,3000,0,0,0
11482,魔神侍女,2019.png,NMXS0,NMXS0,24,1,215,111801001|111802001,0,996840170,11811517,14061331,2675673,2675673,1080645,1646698,4603014,297,1054857,924831,0,0,0,0,1860,0,0,3000,0,0,0
11483,战斗天使,NPC51.png,NPC51,NPC51,24,2,215,112901001|100303001,0,1058184181,12538380,14926643,2840330,2840330,1147146,1748033,4886276,315,1119772,981744,0,0,0,0,1865,0,0,3000,0,0,0
11484,血婴,NPC19.png,NPC19,NPC19,24,3,215,111602001|112001001,0,1007794458,11941314,14215851,2705076,2705076,1092520,1664793,4653596,300,1066449,934994,0,0,0,0,1870,0,0,3000,0,0,0
11485,尤利尔,2003.png,LXF0,LXF0,24,1,215,112902001|113501001,0,1069686183,12674667,15088890,2871203,2871203,1159615,1767033,4939388,318,1131943,992415,0,0,0,0,1875,0,0,3000,0,0,0
11486,阿耳戈斯,2022.png,BLDD0,BLDD0,24,2,215,110401001|113301001,0,1018748745,12071111,14370371,2734479,2734479,1104395,1682889,4704179,303,1078041,945157,0,0,0,0,1880,0,0,3000,0,0,0
11487,厄瑞玻斯,2031.png,ERBS0,ERBS0,24,3,215,114501001|114502001,0,1081188185,12810953,15251136,2902076,2902076,1172084,1786034,4992500,322,1144115,1003086,0,0,0,0,1885,0,0,3000,0,0,0
11488,无面女妖,NPC20.png,NPC20,NPC20,24,1,215,113301001|112202001,0,1029703033,12200908,14524891,2763882,2763882,1116271,1700985,4754762,306,1089633,955320,0,0,0,0,1890,0,0,3000,0,0,0
11489,尘世巨蟒,NPC22.png,NPC22,NPC22,24,2,215,112602001|112001001,0,1196755919,14180311,16881323,3212278,3212278,1297368,1976942,5526146,356,1266409,1110306,0,0,0,0,1890,0,0,3000,0,0,0
11490,摄魂典狱长,2035.png,AD0,AD0,24,3,215,112802001|113901001,0,1144723053,13563775,16147352,3072614,3072614,1240960,1890988,5285879,341,1211347,1062031,0,0,0,0,1890,0,0,3000,0,0,0
11491,熊娘,2007.png,XN0,XN0,24,1,215,112001001|112602001,0,1104192189,13083527,15575628,2963822,2963822,1197022,1824034,5098723,329,1168457,1024428,0,0,0,0,1890,0,0,3000,0,0,0
11492,火祭祀,NPC31.png,NPC31,NPC31,24,2,215,100303001|100203001,0,1051611608,12460502,14833931,2822688,2822688,1140021,1737176,4855927,313,1112817,975646,0,0,0,0,1890,0,0,3000,0,0,0
11493,黑龙王,NPC46.png,NPC46,NPC46,24,3,215,112602001|112901001,0,1115694191,13219814,15737874,2994696,2994696,1209491,1843035,5151835,332,1180629,1035100,0,0,0,0,1890,0,0,3000,0,0,0
11494,墨女,2046.png,YXNM0,YXNM0,24,1,215,112202001|100304001,0,1062565896,12590299,14988452,2852091,2852091,1151896,1755271,4906509,316,1124408,985809,0,0,0,0,1890,0,0,3000,0,0,0
11495,狐仙,NPC31.png,NPC31,NPC31,24,2,215,112202001|115502001,0,1127196192,13356100,15900120,3025569,3025569,1221960,1862035,5204946,335,1192800,1045771,0,0,0,0,1890,0,0,3000,0,0,0
11496,孔雀女妖,NPC22.png,NPC22,NPC22,24,3,215,100304001|113201001,0,1073520183,12720096,15142972,2881494,2881494,1163772,1773367,4957092,319,1136000,995972,0,0,0,0,1890,0,0,3000,0,0,0
11497,马面,NPC37.png,NPC37,NPC37,24,1,215,112901001|111901001,0,1138698194,13492387,16062366,3056442,3056442,1234429,1881036,5258058,339,1204972,1056442,0,0,0,0,1890,0,0,3000,0,0,0
11498,地狱女仆,2015.png,YD0,YD0,24,2,215,113201001|112801001,0,1084474471,12849893,15297492,2910897,2910897,1175647,1791462,5007674,323,1147592,1006135,0,0,0,0,1890,0,0,3000,0,0,0
11499,毒蛇王,NPC25.png,NPC25,NPC25,24,3,215,100109001|112602001,0,1314514510,15575627,18542414,3528360,3528360,1425026,2171470,6069908,391,1391021,1219558,0,0,0,0,1895,0,0,3000,0,0,0
11500,树精,NPC23.png,NPC23,NPC23,24,1,215,113401001|113101001,0,1259743072,14926643,17769814,3381345,3381345,1365650,2080992,5816996,375,1333062,1168743,0,0,0,0,1900,0,0,3000,0,0,0
11501,暗影尊者,NPC44.png,NPC44,NPC44,24,2,220,112801001|112202001,0,764061560,8787769,11266371,861361,861361,325337,1189803,3951510,216,830091,793932,0,5,0,0,1905,0,0,3000,0,0,0
