npc_id,name,avatar_path,spine_name,role,quality,star,job,level,skill_id_list,fight_value,max_hp,min_attack,max_attack,defend,defend_ignore_level,physc_def,magic_def,hit,dehit,crit,decrit,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
3682,Vicious Wolf,NPC18.png,NPC18,3,3,2,3,266,110702001|118002001,512620547,1391342229,99289152,99289152,2140000,2140000,1528000,1528000,940744,19624,3342680,3132960,0,0,0,170,3350,4950,4950,350,0,0,0
3683,Crimson Raven,NPC19.png,NPC19,3,3,2,2,267,113901001|114001001,514503305,1404345427,100217088,100217088,2160000,2160000,1532000,1532000,949536,19807,3373920,3162240,0,0,0,170,3350,4950,4950,350,0,0,0
3684,Viking Pirate,NPC20.png,NPC20,3,3,2,1,267,110301001|118002001,516386063,1417348626,101145024,101145024,2180000,2180000,1536000,1536000,958328,19991,3405160,3191520,0,0,0,170,3350,4950,4950,350,0,0,0
3685,Frost Spider,NPC21.png,NPC21,3,3,2,3,268,116701001|116702001,518268821,1573387006,112280256,112280256,2200000,2200000,1540000,1540000,967120,20174,3780040,3542880,0,0,0,170,3350,4950,4950,350,0,0,0
3686,Frost Troll,NPC22.png,NPC22,3,4,3,2,268,116801001|116802001,520151579,1443355022,103000896,103000896,2220000,2220000,1544000,1544000,975912,20357,3467640,3250080,0,0,0,170,3350,4950,4950,350,0,0,0
3687,The Others,NPC23.png,NPC23,3,3,2,1,269,113901001|114502001,522034337,1456358221,103928832,103928832,2240000,2240000,1548000,1548000,984704,20541,3498880,3279360,0,0,0,170,3350,4950,4950,350,0,0,0
3688,Frost Wraith,NPC24.png,NPC24,3,3,2,3,269,110301001|118002001,523917095,1469361419,104856768,104856768,2260000,2260000,1552000,1552000,993496,20724,3530120,3308640,0,0,0,170,3350,4950,4950,350,0,0,0
3689,Tundra Wolf,NPC25.png,NPC25,3,3,2,2,270,113901001|114001001,525799853,1482364618,105784704,105784704,2280000,2280000,1556000,1556000,1002288,20908,3561360,3337920,0,0,0,170,3350,4950,4950,350,0,0,0
3690,Snow Bear,NPC26.png,NPC26,3,3,2,1,270,113301001|110102001,527682611,1644904598,117383904,117383904,2300000,2300000,1560000,1560000,1011080,21091,3951860,3703920,0,0,0,170,3350,4950,4950,350,0,0,0
3691,Mammoth Giant,NPC27.png,NPC27,3,3,2,3,271,123601001|100104001,529565369,1508371014,107640576,107640576,2320000,2320000,1564000,1564000,1019872,21274,3623840,3396480,0,0,0,170,3350,4950,4950,350,0,0,0
3692,Zombie,NPC28.png,NPC28,3,3,2,2,271,115201001|115202001,531448127,1521374213,108568512,108568512,2340000,2340000,1568000,1568000,1028664,21458,3655080,3425760,0,0,0,170,3350,4950,4950,350,0,0,0
3693,Plague Spirit,NPC29.png,NPC29,3,3,2,1,272,115401001|115402001,533330885,1534377411,109496448,109496448,2360000,2360000,1572000,1572000,1037456,21641,3686320,3455040,0,0,0,170,3350,4950,4950,350,0,0,0
3694,Dwarf Bandit,NPC30.png,NPC30,3,3,2,3,272,112002001|110301001,535213643,1547380610,110424384,110424384,2380000,2380000,1576000,1576000,1046248,21825,3717560,3484320,0,0,0,170,3350,4950,4950,350,0,0,0
3695,Raven Hag,NPC31.png,NPC31,3,3,2,2,273,114101001|117501001,537096401,1716422189,122487552,122487552,2400000,2400000,1580000,1580000,1055040,22008,4123680,3864960,0,0,0,170,3350,4950,4950,350,0,0,0
3696,黑暗守望者,NPC39.png,NPC39,3,4,3,1,273,112302001|113301001,538979159,1573387006,112280256,112280256,2420000,2420000,1584000,1584000,1063832,22191,3780040,3542880,0,0,0,170,3350,4950,4950,350,0,0,0
3697,Oblivion Guadian,NPC32.png,NPC32,3,4,3,3,274,100304001|100303001,540861917,1586390205,113208192,113208192,2440000,2440000,1588000,1588000,1072624,22375,3811280,3572160,0,0,0,170,3350,4950,4950,350,0,0,0
3698,Frost Dragon,NPC33.png,NPC33,3,4,3,2,274,110102001|114001001,542744675,1599393403,114136128,114136128,2460000,2460000,1592000,1592000,1081416,22558,3842520,3601440,0,0,0,170,3350,4950,4950,350,0,0,0
3699,Primodial Dragon,NPC34.png,NPC34,3,4,3,1,275,114901001|114902001,544627433,1612396602,115064064,115064064,2480000,2480000,1596000,1596000,1090208,22742,3873760,3630720,0,0,0,170,3350,4950,4950,350,0,0,0
3700,Dragon Priest,NPC35.png,NPC35,3,4,3,3,275,115001001|115002001,546510191,1950479760,139190400,139190400,2500000,2500000,1600000,1600000,1099000,22925,4686000,4392000,0,0,0,170,3350,4950,4950,350,0,0,0
3701,World Devourer,NPC36.png,NPC36,3,4,3,2,276,113601001|113602001,548392949,1657907796,118311840,118311840,2550000,2550000,1604000,1604000,1120980,23384,3983100,3733200,0,0,0,180,3400,5000,5000,400,0,0,0
3702,Pale Lady,NPC37.png,NPC37,3,4,3,1,276,123601001|100104001,550275707,1690415792,120631680,120631680,2600000,2600000,1608000,1608000,1142960,23842,4061200,3806400,0,0,0,180,3400,5000,5000,400,0,0,0
3703,Headless Knight,NPC38.png,NPC38,3,4,3,3,277,114601001|114602001,552158465,1722923788,122951520,122951520,2650000,2650000,1612000,1612000,1164940,24301,4139300,3879600,0,0,0,180,3400,5000,5000,400,0,0,0
3704,Dwarf Centurion,NPC39.png,NPC39,3,4,3,2,277,114801001|114802001,554041223,1755431784,125271360,125271360,2700000,2700000,1616000,1616000,1186920,24759,4217400,3952800,0,0,0,180,3400,5000,5000,400,0,0,0
3705,Kingslayer,NPC40.png,NPC40,3,4,3,1,278,117401001|117402001,555923981,1966733758,140350320,140350320,2750000,2750000,1620000,1620000,1208900,25218,4725050,4428600,0,0,0,180,3400,5000,5000,400,0,0,0
3706,Garm,NPC41.png,NPC41,3,5,4,3,278,117501001|117502001,557806739,1820447776,129911040,129911040,2800000,2800000,1624000,1624000,1230880,25676,4373600,4099200,0,0,0,180,3400,5000,5000,400,0,0,0
3707,Soul Reaper,NPC42.png,NPC42,3,4,3,2,279,112002001|123601001,559689497,1852955772,132230880,132230880,2850000,2850000,1628000,1628000,1252860,26135,4451700,4172400,0,0,0,180,3400,5000,5000,400,0,0,0
3708,Havenl,NPC43.png,NPC43,3,4,3,1,279,100111005|112302001,561572255,1885463768,134550720,134550720,2900000,2900000,1632000,1632000,1274840,26593,4529800,4245600,0,0,0,180,3400,5000,5000,400,0,0,0
3709,Kree the Bloodskull,NPC44.png,NPC44,3,4,3,3,280,115501001|115502001,563455013,1917971764,136870560,136870560,2950000,2950000,1636000,1636000,1296820,27052,4607900,4318800,0,0,0,180,3400,5000,5000,400,0,0,0
3710,Luke Blacktooth,NPC45.png,NPC45,3,4,3,2,280,115601001|115602001,565337771,2145527736,153109440,153109440,3000000,3000000,1640000,1640000,1318800,27510,5154600,4831200,0,0,0,180,3400,5000,5000,400,0,0,0
3711,Edward,NPC46.png,NPC46,3,4,3,1,281,117801001|117802001,567220529,1982987756,141510240,141510240,3050000,3050000,1644000,1644000,1340780,27969,4764100,4465200,0,0,0,180,3400,5000,5000,400,0,0,0
3712,Night Patroller,NPC47.png,NPC47,3,4,3,3,281,118101001|118102001,569103287,2015495752,143830080,143830080,3100000,3100000,1648000,1648000,1362760,28427,4842200,4538400,0,0,0,180,3400,5000,5000,400,0,0,0
3713,Demonized Cleric,NPC48.png,NPC48,3,4,3,2,282,116601001|116602001,570986045,2048003748,146149920,146149920,3150000,3150000,1652000,1652000,1384740,28886,4920300,4611600,0,0,0,180,3400,5000,5000,400,0,0,0
3714,White Bone Spirit,NPC49.png,NPC49,3,4,3,1,282,110301001|110102001,572868803,2080511744,148469760,148469760,3200000,3200000,1656000,1656000,1406720,29344,4998400,4684800,0,0,0,180,3400,5000,5000,400,0,0,0
3715,Pheasant Spirit,NPC50.png,NPC50,3,4,3,3,283,113301001|114502001,574751561,2324321714,165868560,165868560,3250000,3250000,1660000,1660000,1428700,29803,5584150,5233800,0,0,0,180,3400,5000,5000,400,0,0,0
3716,Lady Boulder,NPC51.png,NPC51,3,5,4,2,283,117301001|117302001,576634319,2145527736,153109440,153109440,3300000,3300000,1664000,1664000,1450680,30261,5154600,4831200,0,0,0,180,3400,5000,5000,400,0,0,0
3717,Pipa Spirit,NPC52.png,NPC52,3,4,3,1,284,115901001|115902001,578517077,2178035732,155429280,155429280,3350000,3350000,1668000,1668000,1472660,30720,5232700,4904400,0,0,0,180,3400,5000,5000,400,0,0,0
3718,Immortal of Antelope,NPC18.png,NPC18,3,4,3,3,284,116401001|116402001,580399835,2210543728,157749120,157749120,3400000,3400000,1672000,1672000,1494640,31178,5310800,4977600,0,0,0,180,3400,5000,5000,400,0,0,0
3719,Immortal of Elk,NPC19.png,NPC19,3,4,3,2,285,117601001|117602001,582282593,2243051724,160068960,160068960,3450000,3450000,1676000,1676000,1516620,31637,5388900,5050800,0,0,0,180,3400,5000,5000,400,0,0,0
3720,Immortal of Tiger,NPC20.png,NPC20,3,4,3,1,285,117701001|117702001,584165351,2503115692,178627680,178627680,3500000,3500000,1680000,1680000,1538600,32095,6013700,5636400,0,0,0,180,3400,5000,5000,400,0,0,0
3721,Zuanfeng the Ranger,NPC21.png,NPC21,3,4,3,3,286,111101001|110702001,586048109,2308067716,164708640,164708640,3550000,3550000,1684000,1684000,1560580,32554,5545100,5197200,0,0,0,180,3400,5000,5000,400,0,0,0
3722,Yellow Wind Demon,NPC22.png,NPC22,3,4,3,2,286,114001001|110301001,587930867,2340575712,167028480,167028480,3600000,3600000,1688000,1688000,1582560,33012,5623200,5270400,0,0,0,180,3400,5000,5000,400,0,0,0
3723,Astral Deity of the Maned Head,NPC23.png,NPC23,3,4,3,1,287,118201001|118202001,589813625,2373083708,169348320,169348320,3650000,3650000,1692000,1692000,1604540,33471,5701300,5343600,0,0,0,180,3400,5000,5000,400,0,0,0
3724,Beta Aquarii,NPC24.png,NPC24,3,4,3,3,287,118301001|118302001,591696383,2405591704,171668160,171668160,3700000,3700000,1696000,1696000,1626520,33929,5779400,5416800,0,0,0,180,3400,5000,5000,400,0,0,0
3725,Eta Andromedae,NPC25.png,NPC25,3,4,3,2,288,123602001|112002001,593579141,2681909670,191386800,191386800,3750000,3750000,1700000,1700000,1648500,34388,6443250,6039000,0,0,0,180,3400,5000,5000,400,0,0,0
3726,Theta Cancri,NPC26.png,NPC26,3,5,4,1,288,114502001|100303001,595461899,2470607696,176307840,176307840,3800000,3800000,1704000,1704000,1670480,34846,5935600,5563200,0,0,0,180,3400,5000,5000,400,0,0,0
3727,Sigma Scorpii,NPC27.png,NPC27,3,4,3,3,289,100111005|110301001,597344657,2503115692,178627680,178627680,3850000,3850000,1708000,1708000,1692460,35305,6013700,5636400,0,0,0,180,3400,5000,5000,400,0,0,0
3728,White Dragon Horse,NPC28.png,NPC28,3,4,3,2,289,110102001|114001001,599227415,2535623688,180947520,180947520,3900000,3900000,1712000,1712000,1714440,35763,6091800,5709600,0,0,0,180,3400,5000,5000,400,0,0,0
3729,Roc,NPC29.png,NPC29,3,4,3,1,290,100303001|100104001,601110173,2568131684,183267360,183267360,3950000,3950000,1716000,1716000,1736420,36222,6169900,5782800,0,0,0,180,3400,5000,5000,400,0,0,0
3730,Dragon Beard Tiger,NPC30.png,NPC30,3,4,3,3,290,113301001|114502001,602992931,2860703648,204145920,204145920,4000000,4000000,1720000,1720000,1758400,36680,6872800,6441600,0,0,0,180,3400,5000,5000,400,0,0,0
3731,Nine-Headed Serpent,NPC31.png,NPC31,3,4,3,2,291,110702001|100304001,604875689,2633147676,187907040,187907040,4050000,4050000,1724000,1724000,1780380,37139,6326100,5929200,0,0,0,180,3400,5000,5000,400,0,0,0
3732,Alnitak,NPC32.png,NPC32,3,4,3,1,291,110702001|118002001,606758447,2665655672,190226880,190226880,4100000,4100000,1728000,1728000,1802360,37597,6404200,6002400,0,0,0,180,3400,5000,5000,400,0,0,0
3733,Spider Lord,NPC33.png,NPC33,3,4,3,3,292,113901001|114001001,608641205,2698163668,192546720,192546720,4150000,4150000,1732000,1732000,1824340,38056,6482300,6075600,0,0,0,180,3400,5000,5000,400,0,0,0
3734,Bull Demon King,NPC34.png,NPC34,3,4,3,2,292,110301001|118002001,610523963,2730671664,194866560,194866560,4200000,4200000,1736000,1736000,1846320,38514,6560400,6148800,0,0,0,180,3400,5000,5000,400,0,0,0
3735,Princess Iron Fan,NPC35.png,NPC35,3,4,3,1,293,116701001|116702001,612406721,3039497626,216905040,216905040,4250000,4250000,1740000,1740000,1868300,38973,7302350,6844200,0,0,0,180,3400,5000,5000,400,0,0,0
3736,Red Boy,NPC36.png,NPC36,3,5,4,3,293,116801001|116802001,614289479,2795687656,199506240,199506240,4300000,4300000,1744000,1744000,1890280,39431,6716600,6295200,0,0,0,180,3400,5000,5000,400,0,0,0
3737,Ganoderma,NPC37.png,NPC37,3,4,3,2,294,113901001|114502001,616172237,2828195652,201826080,201826080,4350000,4350000,1748000,1748000,1912260,39890,6794700,6368400,0,0,0,180,3400,5000,5000,400,0,0,0
3738,Infinium,NPC38.png,NPC38,3,4,3,1,294,110301001|118002001,618054995,2860703648,204145920,204145920,4400000,4400000,1760000,1760000,1934240,40348,6872800,6441600,0,0,0,180,3400,5000,5000,400,0,0,0
3739,Celestial Hound,NPC39.png,NPC39,3,4,3,3,295,113901001|114001001,619937753,2893211644,206465760,206465760,4450000,4450000,1780000,1780000,1956220,40807,6950900,6514800,0,0,0,180,3400,5000,5000,400,0,0,0
3740,Qinglong,NPC40.png,NPC40,3,4,3,2,295,113301001|110102001,621820511,3218291604,229664160,229664160,4500000,4500000,1800000,1800000,1978200,41265,7731900,7246800,0,0,0,180,3400,5000,5000,400,0,0,0
3741,Baihu,NPC41.png,NPC41,3,4,3,1,296,123601001|100104001,623703269,2958227636,211105440,211105440,4550000,4550000,1820000,1820000,2000180,41724,7107100,6661200,0,0,0,180,3400,5000,5000,400,0,0,0
3742,Zhuque,NPC42.png,NPC42,3,4,3,3,296,115201001|115202001,625586027,2990735632,213425280,213425280,4600000,4600000,1840000,1840000,2022160,42182,7185200,6734400,0,0,0,180,3400,5000,5000,400,0,0,0
3743,Xuanwu,NPC43.png,NPC43,3,4,3,2,297,115401001|115402001,627468785,3023243628,215745120,215745120,4650000,4650000,1860000,1860000,2044140,42641,7263300,6807600,0,0,0,180,3400,5000,5000,400,0,0,0
3744,Mad Disciple,NPC44.png,NPC44,3,4,3,1,297,112002001|110301001,629351543,3055751624,218064960,218064960,4700000,4700000,1880000,1880000,2066120,43099,7341400,6880800,0,0,0,180,3400,5000,5000,400,0,0,0
3745,Fallen Monk,NPC45.png,NPC45,3,4,3,3,298,114101001|117501001,631234301,3397085582,242423280,242423280,4750000,4750000,1900000,1900000,2088100,43558,8161450,7649400,0,0,0,180,3400,5000,5000,400,0,0,0
3746,骷髅弓箭手,NPC33.png,NPC33,3,5,4,2,298,112302001|113301001,633117059,3120767616,222704640,222704640,4800000,4800000,1920000,1920000,2110080,44016,7497600,7027200,0,0,0,180,3400,5000,5000,400,0,0,0
3747,Snake Lady,NPC52.png,NPC52,3,5,4,1,299,100304001|100303001,634999817,3153275612,225024480,225024480,4850000,4850000,1940000,1940000,2132060,44475,7575700,7100400,0,0,0,180,3400,5000,5000,400,0,0,0
3748,Yama Uba,NPC30.png,NPC30,3,5,4,3,299,110102001|114001001,636882575,3185783608,227344320,227344320,4900000,4900000,1960000,1960000,2154040,44933,7653800,7173600,0,0,0,180,3400,5000,5000,400,0,0,0
3749,Fuguruma Spirit,NPC31.png,NPC31,3,5,4,2,300,114901001|114902001,638765333,3218291604,229664160,229664160,4950000,4950000,1980000,1980000,2176020,45392,7731900,7246800,0,0,0,180,3400,5000,5000,400,0,0,0
3750,Tamamo no Mae,NPC32.png,NPC32,3,5,4,1,300,115001001|115002001,640648091,3900959520,278380800,278380800,5000000,5000000,2000000,2000000,2198000,45850,9372000,8784000,0,0,0,180,3400,5000,5000,400,0,0,0
3751,Ghost Mouth,NPC33.png,NPC33,3,5,4,3,301,113601001|113602001,642530849,3315815592,236623680,236623680,5100000,5100000,2040000,2040000,2241960,46767,7966200,7466400,0,0,0,190,3450,5050,5050,450,0,0,0
3752,Ibaraki Doji,NPC34.png,NPC34,3,5,4,2,301,123601001|100104001,644413607,3380831584,241263360,241263360,5200000,5200000,2080000,2080000,2285920,47684,8122400,7612800,0,0,0,190,3450,5050,5050,450,0,0,0
3753,Hair Ghost,NPC35.png,NPC35,3,5,4,1,302,114601001|114602001,646296365,3445847576,245903040,245903040,5300000,5300000,2120000,2120000,2329880,48601,8278600,7759200,0,0,0,190,3450,5050,5050,450,0,0,0
3754,Zashiki Warashi,NPC36.png,NPC36,3,5,4,3,302,114801001|114802001,648179123,3510863568,250542720,250542720,5400000,5400000,2160000,2160000,2373840,49518,8434800,7905600,0,0,0,190,3450,5050,5050,450,0,0,0
3755,Hannya,NPC37.png,NPC37,3,5,4,2,303,117401001|117402001,650061881,3933467516,280700640,280700640,5500000,5500000,2200000,2200000,2417800,50435,9450100,8857200,0,0,0,190,3450,5050,5050,450,0,0,0
3756,Bonechewing Monk,NPC38.png,NPC38,3,5,4,1,303,117501001|117502001,651944639,3640895552,259822080,259822080,5600000,5600000,2240000,2240000,2461760,51352,8747200,8198400,0,0,0,190,3450,5050,5050,450,0,0,0
3757,Chi,NPC39.png,NPC39,3,5,4,3,304,112002001|123601001,653827397,3705911544,264461760,264461760,5700000,5700000,2280000,2280000,2505720,52269,8903400,8344800,0,0,0,190,3450,5050,5050,450,0,0,0
3758,Mei,NPC40.png,NPC40,3,5,4,2,304,100111005|112302001,655710155,3770927536,269101440,269101440,5800000,5800000,2320000,2320000,2549680,53186,9059600,8491200,0,0,0,190,3450,5050,5050,450,0,0,0
3759,Wang,NPC41.png,NPC41,3,5,4,1,305,115501001|115502001,657592913,3835943528,273741120,273741120,5900000,5900000,2360000,2360000,2593640,54103,9215800,8637600,0,0,0,190,3450,5050,5050,450,0,0,0
3760,Liang,NPC42.png,NPC42,3,5,4,3,305,115601001|115602001,659475671,4291055472,306218880,306218880,6000000,6000000,2400000,2400000,2637600,55020,10309200,9662400,0,0,0,190,3450,5050,5050,450,0,0,0
3761,Death Nun,NPC43.png,NPC43,3,5,4,2,306,117801001|117802001,661358429,3965975512,283020480,283020480,6100000,6100000,2440000,2440000,2681560,55937,9528200,8930400,0,0,0,190,3450,5050,5050,450,0,0,0
3762,Cursed Rider,NPC27.png,NPC27,3,5,4,1,306,118101001|118102001,663241187,4030991504,287660160,287660160,6200000,6200000,2480000,2480000,2725520,56854,9684400,9076800,0,0,0,190,3450,5050,5050,450,0,0,0
3763,Spirit of Gluttony,NPC18.png,NPC18,3,5,4,3,307,116601001|116602001,665123945,4096007496,292299840,292299840,6300000,6300000,2520000,2520000,2769480,57771,9840600,9223200,0,0,0,190,3450,5050,5050,450,0,0,0
3764,Spirit of Greed,NPC19.png,NPC19,3,5,4,2,307,110301001|110102001,667006703,4161023488,296939520,296939520,6400000,6400000,2560000,2560000,2813440,58688,9996800,9369600,0,0,0,190,3450,5050,5050,450,0,0,0
3765,Spirit of Sloth,NPC20.png,NPC20,3,5,4,1,308,113301001|114502001,668889461,4648643428,331737120,331737120,6500000,6500000,2600000,2600000,2857400,59605,11168300,10467600,0,0,0,190,3450,5050,5050,450,0,0,0
3766,Spirit of Lust,NPC21.png,NPC21,3,5,4,3,308,117301001|117302001,670772219,4291055472,306218880,306218880,6600000,6600000,2640000,2640000,2901360,60522,10309200,9662400,0,0,0,190,3450,5050,5050,450,0,0,0
3767,Spirit of Pride,NPC22.png,NPC22,3,5,4,2,309,115901001|115902001,672654977,4356071464,310858560,310858560,6700000,6700000,2680000,2680000,2945320,61439,10465400,9808800,0,0,0,190,3450,5050,5050,450,0,0,0
3768,Raccoon Spirit,NPC23.png,NPC23,3,5,4,1,309,116401001|116402001,674537735,4421087456,315498240,315498240,6800000,6800000,2720000,2720000,2989280,62356,10621600,9955200,0,0,0,190,3450,5050,5050,450,0,0,0
3769,Spirit of Wrath,NPC24.png,NPC24,3,5,4,3,310,117601001|117602001,676420493,4486103448,320137920,320137920,6900000,6900000,2760000,2760000,3033240,63273,10777800,10101600,0,0,0,190,3450,5050,5050,450,0,0,0
3770,Plague Lord,NPC25.png,NPC25,3,5,4,2,310,117701001|117702001,678303251,5006231384,357255360,357255360,7000000,7000000,2800000,2800000,3077200,64190,12027400,11272800,0,0,0,190,3450,5050,5050,450,0,0,0
3771,Wandering Knight,NPC26.png,NPC26,3,5,4,1,311,111101001|110702001,680186009,4616135432,329417280,329417280,7100000,7100000,2840000,2840000,3121160,65107,11090200,10394400,0,0,0,190,3450,5050,5050,450,0,0,0
3772,Fallen Paladin,NPC27.png,NPC27,3,5,4,3,311,114001001|110301001,682068767,4681151424,334056960,334056960,7200000,7200000,2880000,2880000,3165120,66024,11246400,10540800,0,0,0,190,3450,5050,5050,450,0,0,0
3773,Cursed Cleric,NPC28.png,NPC28,3,5,4,2,312,118201001|118202001,683951525,4746167416,338696640,338696640,7300000,7300000,2920000,2920000,3209080,66941,11402600,10687200,0,0,0,190,3450,5050,5050,450,0,0,0
3774,Blackwing Angel,NPC29.png,NPC29,3,5,4,1,312,118301001|118302001,685834283,4811183408,343336320,343336320,7400000,7400000,2960000,2960000,3253040,67858,11558800,10833600,0,0,0,190,3450,5050,5050,450,0,0,0
3775,Witch Hunter,NPC41.png,NPC41,3,5,4,3,313,123602001|112002001,687717041,5363819340,382773600,382773600,7500000,7500000,3000000,3000000,3297000,68775,12886500,12078000,0,0,0,190,3450,5050,5050,450,0,0,0
3776,Frost Troll,NPC42.png,NPC42,3,5,4,2,313,114502001|100303001,689599799,4941215392,352615680,352615680,7600000,7600000,3040000,3040000,3340960,69692,11871200,11126400,0,0,0,190,3450,5050,5050,450,0,0,0
3777,The Others,NPC43.png,NPC43,3,5,4,1,314,100111005|110301001,691482557,5006231384,357255360,357255360,7700000,7700000,3080000,3080000,3384920,70609,12027400,11272800,0,0,0,190,3450,5050,5050,450,0,0,0
3778,Frost Wraith,NPC44.png,NPC44,3,5,4,3,314,110102001|114001001,693365315,5071247376,361895040,361895040,7800000,7800000,3120000,3120000,3428880,71526,12183600,11419200,0,0,0,190,3450,5050,5050,450,0,0,0
3779,Ear of Stasis,NPC45.png,NPC45,3,5,4,2,315,100303001|100104001,695248073,5136263368,366534720,366534720,7900000,7900000,3160000,3160000,3472840,72443,12339800,11565600,0,0,0,190,3450,5050,5050,450,0,0,0
3780,Mouth of Rebellion,NPC46.png,NPC46,3,5,4,1,315,113301001|114502001,697130831,5721407296,408291840,408291840,8000000,8000000,3200000,3200000,3516800,73360,13745600,12883200,0,0,0,190,3450,5050,5050,450,0,0,0
3781,Mu Geminorum,NPC47.png,NPC47,3,5,4,3,316,110702001|100304001,699013589,5266295352,375814080,375814080,8100000,8100000,3240000,3240000,3560760,74277,12652200,11858400,0,0,0,190,3450,5050,5050,450,0,0,0
