npc_id,name,avatar_path,spine_name,spine_name_shenhe,role,job,level,skill_id_list,skill_id_normal_attack,hp,minatk,maxatk,pdef,mdef,def,defend_ignore_level,hit,dhit,cir,dcir,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
11580,Sphinx,2036.png,FTSS0,FTSS0,24,3,230,113202001|112901001,0,1636007203,17818518,21702041,1792703,1792703,542829,2316002,7691788,303,1481159,1545424,0,290,0,0,2190,0,0,3000,0,0,0
11581,Geb,2009.png,GB0,GB0,24,1,230,111801001|111802001,0,1581163779,17221193,20974529,1732606,1732606,524632,2238364,7433938,293,1431506,1493617,0,290,0,0,2190,0,0,3000,0,0,0
11582,Ogre,NPC22.png,NPC22,NPC22,24,2,230,112902001|112602001,0,1505870266,16401136,19975742,1650101,1650101,499649,2131775,7079941,279,1363339,1422493,0,290,0,0,2190,0,0,3000,0,0,0
11583,Tianma,NPC35.png,NPC35,NPC35,24,3,230,113301001|112202001,0,1600684320,17433800,21233474,1753996,1753996,531109,2265998,7525715,296,1449179,1512057,0,290,0,0,2190,0,0,3000,0,0,0
11584,Hell devil,NPC37.png,NPC37,NPC37,24,1,230,111602001|112001001,0,1524461257,16603619,20222356,1670473,1670473,505818,2158093,7167348,282,1380171,1440054,0,290,0,0,2190,0,0,3000,0,0,0
11585,Earthly Giant,NPC22.png,NPC22,NPC22,24,2,230,112902001|113501001,0,1620204860,17646407,21492419,1775387,1775387,537586,2293632,7617492,300,1466852,1530497,0,290,0,0,2190,0,0,3000,0,0,0
11586,Medusa,2001.png,MDS0,MDS0,24,3,230,110401001|110402001,0,1543052248,16806102,20468970,1690844,1690844,511986,2184411,7254754,286,1397002,1457616,0,290,0,0,2190,0,0,3000,0,0,0
11587,Venomous King,NPC25.png,NPC25,NPC25,24,1,230,100304001|112202001,0,1639725401,17859014,21751364,1796777,1796777,544063,2321266,7709269,303,1484525,1548937,0,290,0,0,2190,0,0,3000,0,0,0
11588,Ogre,NPC22.png,NPC22,NPC22,24,2,230,112602001|112902001,0,1561643239,17008585,20715585,1711216,1711216,518155,2210730,7342161,289,1413833,1475178,0,290,0,0,2190,0,0,3000,0,0,0
11589,Outraged Medusa,2001.png,MDS2,MDS2,24,3,230,112202001|113301001,0,1817269364,19792729,24106528,1991326,1991326,602972,2572605,8544003,336,1645264,1716650,0,295,0,0,2195,0,0,3000,0,0,0
11590,Minotaur,2018.png,MNTLS1,MNTLS1,24,1,230,115702001|112802001,0,2045009003,22273147,27127551,2240878,2240878,678536,2895003,9614735,378,1851449,1931780,0,300,0,0,2200,0,0,3000,0,0,0
11591,Yan,NPC30.png,NPC30,NPC30,24,2,230,110301001|110302001,0,2014519778,20112652,24847799,1986722,1986722,557937,3388327,12825837,343,1671858,1744397,0,305,0,0,2205,0,0,3000,0,0,0
11592,Idun,2015.png,YD0,YD0,24,3,230,112602001|112902001,0,1918590265,19154907,23664570,1892116,1892116,531368,3226978,12215083,327,1592245,1661331,0,310,0,0,2210,0,0,3000,0,0,0
11593,Verdandi,2022.png,BLDD1,BLDD1,24,1,230,112202001|113301001,0,2037944427,20346520,25136727,2009823,2009823,564424,3427726,12974975,347,1691298,1764681,0,315,0,0,2215,0,0,3000,0,0,0
11594,Nebiros,2010.png,NBLS0,NBLS0,24,2,230,112902001|112602001,0,1940899454,19377638,23939740,1914117,1914117,537547,3264501,12357119,331,1610760,1680649,0,320,0,0,2220,0,0,3000,0,0,0
11595,Souless Monster,NPC7.png,NPC7,NPC7,24,3,230,112202001|115502001,0,2061369075,20580388,25425654,2032925,2032925,570912,3467125,13124113,351,1710738,1784965,0,325,0,0,2225,0,0,3000,0,0,0
11596,Tianma,NPC35.png,NPC35,NPC35,24,1,230,112202001|113301001,0,1963208643,19600370,24214909,1936119,1936119,543726,3302024,12499155,334,1629274,1699966,0,330,0,0,2230,0,0,3000,0,0,0
11597,Hell Spirit,NPC39.png,NPC39,NPC39,24,2,230,112902001|112602001,0,2084793724,20814256,25714582,2056026,2056026,577400,3506524,13273250,355,1730178,1805248,0,335,0,0,2235,0,0,3000,0,0,0
11598,Double Demon,NPC41.png,NPC41,NPC41,24,3,230,113301001|112202001,0,1985517832,19823101,24490078,1958120,1958120,549904,3339547,12641191,338,1647789,1719284,0,340,0,0,2240,0,0,3000,0,0,0
11599,Apep,2029.png,APP1,APP1,24,1,230,112602001|112901001,0,2309001074,23052708,28480035,2277140,2277140,639495,3883631,14700710,393,1916249,1999392,0,345,0,0,2245,0,0,3000,0,0,0
11600,Chaos,2050.png,KES4,KES4,24,2,230,113102001|112401001,0,2208609723,22050416,27241773,2178134,2178134,611691,3714777,14061549,376,1832934,1912462,0,350,0,0,2250,0,0,3000,0,0,0
11601,Soul Reaper,NPC4.png,NPC4,NPC4,24,1,230,111801001|111802001,0,2131643021,21281993,26292438,2102229,2102229,590375,3585323,13571525,363,1769059,1845816,0,355,0,0,2255,0,0,3000,0,0,0
11602,Dark Elf,NPC6.png,NPC6,NPC6,24,3,230,112901001|100303001,0,2030136210,20268564,25040417,2002123,2002123,562262,3414593,12925262,346,1684818,1757920,0,360,0,0,2260,0,0,3000,0,0,0
11603,Wraith,NPC6.png,NPC6,NPC6,24,1,230,100304001|110401001,0,2155067669,21515861,26581366,2125330,2125330,596862,3624722,13720663,367,1788499,1866099,0,365,0,0,2265,0,0,3000,0,0,0
11604,Shadow Sage,2012.png,NPC44,NPC44,24,2,230,100303001|112902001,0,2052445400,20491296,25315587,2024124,2024124,568440,3452116,13067298,350,1703332,1777238,0,370,0,0,2270,0,0,3000,0,0,0
11605,Lucifer,2024.png,LLS2,LLS2,24,3,230,110201001|112301001,0,2178492318,21749729,26870294,2148432,2148432,603350,3664121,13869801,371,1807939,1886383,0,375,0,0,2275,0,0,3000,0,0,0
11606,Dragon Priest,NPC16.png,NPC16,NPC16,24,1,230,112002001|112802001,0,2074754589,20714027,25590756,2046126,2046126,574619,3489639,13209334,353,1721847,1796555,0,380,0,0,2280,0,0,3000,0,0,0
11607,Beria,NPC8.png,NPC8,NPC8,24,2,230,113301001|112202001,0,2201916967,21983597,27159222,2171533,2171533,609838,3703520,14018938,375,1827379,1906667,0,385,0,0,2285,0,0,3000,0,0,0
11608,Enenra,NPC4.png,NPC4,NPC4,24,3,230,112602001|112001001,0,2097063778,20936759,25865926,2068127,2068127,580798,3527162,13351370,357,1740361,1815873,0,390,0,0,2290,0,0,3000,0,0,0
11609,Frost Dragon,NPC1.png,NPC1,NPC1,24,1,230,112202001|110301001,0,2437278912,24333414,30062259,2403647,2403647,675023,4099388,15517417,415,2022707,2110470,0,390,0,0,2290,0,0,3000,0,0,0
11610,Geb,2009.png,GB2,GB2,24,2,230,113301001|111202001,0,2331310264,23275439,28755204,2299141,2299141,645674,3921154,14842746,397,1934763,2018710,0,390,0,0,2290,0,0,3000,0,0,0
11611,Famine Knight,NPC11.png,NPC11,NPC11,24,3,230,100303001|100203001,0,2248766264,22451333,27737078,2217736,2217736,622813,3782318,14317214,383,1866260,1947234,0,390,0,0,2290,0,0,3000,0,0,0
11612,Death Knight,NPC10.png,NPC10,NPC10,24,1,230,112602001|112901001,0,2141682156,21382222,26416264,2112130,2112130,593155,3602208,13635442,365,1777390,1854509,0,390,0,0,2290,0,0,3000,0,0,0
11613,Eye of Samsara,NPC16.png,NPC16,NPC16,24,2,230,112202001|100304001,0,2272190912,22685201,28026005,2240837,2240837,629301,3821718,14466351,387,1885700,1967518,0,390,0,0,2290,0,0,3000,0,0,0
11614,Kappa Virginis,NPC6.png,NPC6,NPC6,24,1,230,112901001|113201001,0,2163991345,21604953,26691434,2134131,2134131,599334,3639731,13777477,369,1795905,1873827,0,390,0,0,2290,0,0,3000,0,0,0
11615,Nuit,2011.png,NT2,NT2,24,3,230,100208001|100302001,0,2295615561,22919069,28314933,2263939,2263939,635788,3861117,14615489,391,1905140,1987802,0,390,0,0,2290,0,0,3000,0,0,0
11616,Ear of Stasis,NPC16.png,NPC16,NPC16,24,2,230,110702001|100210001,0,2186300534,21827685,26966603,2156132,2156132,605513,3677254,13919513,372,1814419,1893144,0,390,0,0,2290,0,0,3000,0,0,0
11617,Mouth of Rebellion,NPC6.png,NPC6,NPC6,24,3,230,113201001|112801001,0,2319040210,23152937,28603861,2287040,2287040,642276,3900516,14764627,395,1924580,2008085,0,390,0,0,2290,0,0,3000,0,0,0
11618,Jorogumo,NPC17.png,NPC17,NPC17,24,1,230,100109001|112602001,0,2208609723,22050416,27241773,2178134,2178134,611691,3714777,14061549,376,1832934,1912462,0,390,0,0,2290,0,0,3000,0,0,0
11619,Kappa,NPC12.png,NPC12,NPC12,24,2,230,112801001|112202001,0,2677102695,26727777,33020330,2640162,2640162,741444,4502760,17044302,456,2221738,2318136,0,395,0,0,2295,0,0,3000,0,0,0
11620,Lilith,2010.png,NBLS1,NBLS1,24,1,230,112201001|111702001,0,2565556749,25614120,31644483,2530155,2530155,710551,4315145,16334123,437,2129165,2221547,0,400,0,0,2300,0,0,3000,0,0,0
11621,Doombringer,NPC8.png,NPC8,NPC8,24,3,235,110702001|100210001,0,1524944623,15224810,18809206,1546871,1546871,406256,2931296,13869801,251,1446351,1509107,0,400,0,0,2305,0,0,3000,0,0,0
11622,Plague Knight,NPC17.png,NPC17,NPC17,24,2,235,100204001|112602001,0,1452328212,14499819,17913529,1473211,1473211,386910,2791711,13209334,239,1377478,1437244,0,400,0,0,2310,0,0,3000,0,0,0
11623,War Knight,NPC1.png,NPC1,NPC1,24,3,235,100201001|112202001,0,1574136385,15715933,19415954,1596770,1596770,419361,3025854,14317214,259,1493008,1557787,0,400,0,0,2315,0,0,3000,0,0,0
11624,Kitsunebi,NPC11.png,NPC11,NPC11,24,1,235,112602001|112901001,0,1499177509,14967555,18491385,1520733,1520733,399391,2881766,13635442,247,1421912,1483607,0,400,0,0,2320,0,0,3000,0,0,0
11625,Pandora,2013.png,PDL2,PDL2,24,3,235,112202001|115502001,0,1623328147,16207056,20022703,1646669,1646669,432466,3120412,14764627,267,1539664,1606468,0,400,0,0,2325,0,0,3000,0,0,0
11626,Jorogumo,NPC17.png,NPC17,NPC17,24,2,235,100304001|112801001,0,1546026807,15435291,19069241,1568256,1568256,411872,2971821,14061549,255,1466347,1529970,0,400,0,0,2330,0,0,3000,0,0,0
11627,Hashihime,NPC3.png,NPC3,NPC3,24,1,235,100109001|112602001,0,1672519909,16698179,20629452,1696568,1696568,445571,3214970,15212040,276,1586321,1655149,0,400,0,0,2335,0,0,3000,0,0,0
11628,Momiji,NPC11.png,NPC11,NPC11,24,2,235,112801001|112202001,0,1592876104,15903027,19647097,1615779,1615779,424353,3061876,14487657,262,1510782,1576332,0,400,0,0,2340,0,0,3000,0,0,0
11629,Tamamo no Mae,NPC9.png,NPC9,NPC9,24,1,235,112602001|112901001,0,1885684211,18826378,23258695,1912798,1912798,502359,3624721,17150829,311,1788499,1866099,0,400,0,0,2345,0,0,3000,0,0,0
11630,Gaia,2012.png,GY1,GY1,24,3,235,110201001|112301001,0,1803697941,18007840,22247448,1829632,1829632,480518,3467124,16405141,297,1710738,1784965,0,400,0,0,2350,0,0,3000,0,0,0
11631,Asmodeus,NPC7.png,NPC7,NPC7,24,2,235,112901001|112901001,0,1770903433,17680425,21842949,1796366,1796366,471781,3404086,16106866,292,1679634,1752511,0,400,0,0,2355,0,0,3000,0,0,0
11632,Scythe-wielding Demon,NPC9.png,NPC9,NPC9,24,3,235,100304001|100304001,0,1686574698,16838500,20802808,1710825,1710825,449315,3241986,15339872,278,1599651,1669058,0,400,0,0,2360,0,0,3000,0,0,0
11633,Fallen Angel,NPC4.png,NPC4,NPC4,24,1,235,112901001|110201001,0,1820095195,18171547,22449697,1846265,1846265,484886,3498644,16554279,300,1726290,1801192,0,400,0,0,2365,0,0,3000,0,0,0
11634,Plague Chanter,NPC17.png,NPC17,NPC17,24,2,235,100304001|100307001,0,1733423995,17306236,21380664,1758348,1758348,461796,3332042,15765980,286,1644086,1715421,0,400,0,0,2370,0,0,3000,0,0,0
11635,Nike,2014.png,NK2,NK2,24,1,235,113301001|111202001,0,1869286957,18662670,23056446,1896165,1896165,497991,3593202,17001692,308,1772947,1849873,0,400,0,0,2375,0,0,3000,0,0,0
11636,Frost Giant,NPC8.png,NPC8,NPC8,24,3,235,100307001|112901001,0,1780273292,17773972,21958520,1805871,1805871,474277,3422097,16192087,293,1688521,1761783,0,400,0,0,2380,0,0,3000,0,0,0
11637,Minotaur,NPC4.png,NPC4,NPC4,24,2,235,112901001|100304001,0,1918478719,19153793,23663194,1946064,1946064,511096,3687760,17449105,316,1819603,1898553,0,400,0,0,2385,0,0,3000,0,0,0
11638,Faun,NPC16.png,NPC16,NPC16,24,3,235,112901001|111801001,0,1827122590,18241708,22536376,1853394,1853394,486758,3512152,16618195,301,1732956,1808146,0,400,0,0,2390,0,0,3000,0,0,0
11639,Plague Knight,NPC17.png,NPC17,NPC17,24,1,235,100304001|112202001,0,2155067670,21515861,26581366,2186054,2186054,574125,4142538,19600948,355,2043999,2132685,0,400,0,0,2390,0,0,3000,0,0,0
11640,Idun,2015.png,YD2,YD2,24,2,235,100208001|100302001,0,2061369075,20580388,25425655,2091008,2091008,549163,3962428,18748733,340,1955129,2039960,0,400,0,0,2390,0,0,3000,0,0,0
11641,Evil Governer,NPC13.png,NPC13,NPC13,24,3,235,112202001|112801001,0,1992266362,19890478,24573317,2020912,2020912,530754,3829597,18120224,328,1889588,1971575,0,400,0,0,2390,0,0,3000,0,0,0
11642,White Bone Princess,NPC4.png,NPC4,NPC4,24,1,235,112901001|112902001,0,1897396535,18943312,23403159,1924678,1924678,505480,3647235,17257356,313,1799608,1877690,0,400,0,0,2390,0,0,3000,0,0,0
11643,Evil Knight,NPC2.png,NPC2,NPC2,24,2,235,112801001|111901001,0,2016862243,20136039,24876692,2045862,2045862,537306,3876875,18343930,332,1912916,1995915,0,400,0,0,2390,0,0,3000,0,0,0
11644,Eye of Samsara,NPC16.png,NPC16,NPC16,24,1,235,112902001|100310001,0,1920821184,19177180,23692087,1948440,1948440,511720,3692262,17470410,317,1821825,1900872,0,400,0,0,2390,0,0,3000,0,0,0
11645,Poseidon,2002.png,BSD2,BSD2,24,3,235,112201001|111702001,0,2041458124,20381601,25180066,2070811,2070811,543859,3924154,18567637,336,1936245,2020256,0,400,0,0,2390,0,0,3000,0,0,0
11646,Blackwing Angel,NPC9.png,NPC9,NPC9,24,2,235,100310001|112901001,0,1944245833,19411048,23981015,1972201,1972201,517961,3737290,17683464,320,1844043,1924053,0,400,0,0,2390,0,0,3000,0,0,0
11647,Witch Hunter,NPC7.png,NPC7,NPC7,24,3,235,112202001|112801001,0,2066054005,20627162,25483440,2095761,2095761,550411,3971433,18791343,340,1959573,2044596,0,400,0,0,2390,0,0,3000,0,0,0
11648,Skeleton Judge,NPC8.png,NPC8,NPC8,24,1,235,112901001|112902001,0,1967670481,19644916,24269943,1995963,1995963,524201,3782318,17896518,324,1866260,1947234,0,400,0,0,2390,0,0,3000,0,0,0
11649,Mammoth Giant,NPC4.png,NPC4,NPC4,24,3,235,112801001|110201001,0,2289759399,22860602,28242701,2322683,2322683,610008,4401447,20826007,377,2171749,2265978,0,400,0,0,2395,0,0,3000,0,0,0
11650,Izanami,2046.png,YXNM2,YXNM2,24,2,235,114001001|111402001,0,2576711344,25725486,31782068,2613761,2613761,686454,4953035,23435916,425,2443912,2549950,0,400,0,0,2400,0,0,3000,0,0,0
11651,Ogre,NPC22.png,NPC22,NPC22,24,1,235,113301001|113302001,0,2432532633,24286028,30003717,2317313,2317313,569152,4879190,28858135,355,2407476,2511932,0,410,0,0,2405,0,0,3000,0,0,0
11652,Blackwing Angel,NPC9.png,NPC9,NPC9,24,2,235,110201001|112202001,0,2316697745,23129550,28574969,2206965,2206965,542049,4646847,27483938,338,2292834,2392316,0,410,0,0,2410,0,0,3000,0,0,0
11653,Witch Hunter,NPC7.png,NPC7,NPC7,24,3,235,100302001|112901001,0,2460817896,24568423,30352598,2344258,2344258,575770,4935925,29193694,359,2435470,2541141,0,410,0,0,2415,0,0,3000,0,0,0
11654,Wraith,NPC6.png,NPC6,NPC6,24,2,235,112202001|112801001,0,2343636091,23398498,28907236,2232627,2232627,548352,4700881,27803518,342,2319495,2420134,0,410,0,0,2420,0,0,3000,0,0,0
11655,Ra,2037.png,R4,R4,24,3,235,112202001|115502001,0,2489103159,24850819,30701478,2371204,2371204,582388,4992659,29529254,363,2463463,2570349,0,410,0,0,2425,0,0,3000,0,0,0
11656,Shadow Lady,NPC26.png,NPC26,NPC26,24,1,235,113201001|100302001,0,2370574437,23667447,29239503,2258289,2258289,554655,4754914,28123099,346,2346156,2447951,0,410,0,0,2430,0,0,3000,0,0,0
11657,Mouth of Rebellion,NPC6.png,NPC6,NPC6,24,1,235,112202001|100110001,0,2517388422,25133215,31050358,2398149,2398149,589006,5049394,29864814,367,2491457,2599558,0,410,0,0,2435,0,0,3000,0,0,0
11658,Soul Reaper,NPC4.png,NPC4,NPC4,24,3,235,100302001|111801001,0,2397512783,23936395,29571770,2283952,2283952,560958,4808947,28442680,350,2372817,2475769,0,410,0,0,2440,0,0,3000,0,0,0
11659,Oblivion Guadian,NPC15.png,NPC15,NPC15,24,1,235,100110001|112602001,0,2788118798,27836145,34389643,2656056,2656056,652350,5592427,33076599,407,2759399,2879125,0,410,0,0,2445,0,0,3000,0,0,0
11660,Chaos,2050.png,KES4,KES4,24,2,235,113202001|112901001,0,2666896242,26625877,32894441,2540576,2540576,623987,5349278,31638486,389,2639425,2753945,0,410,0,0,2450,0,0,3000,0,0,0
11661,Ear of Stasis,NPC16.png,NPC16,NPC16,24,2,235,112602001|113301001,0,2573958948,25698006,31748119,2452040,2452040,602242,5162864,30535933,376,2547445,2657975,0,410,0,0,2455,0,0,3000,0,0,0
11662,Mouth of Rebellion,NPC6.png,NPC6,NPC6,24,3,235,113301001|112002001,0,2451389475,24474291,30236304,2335277,2335277,573564,4917013,29081841,358,2426138,2531404,0,410,0,0,2460,0,0,3000,0,0,0
11663,Enenra,NPC4.png,NPC4,NPC4,24,1,235,110702001|112901001,0,2602244212,25980402,32097000,2478986,2478986,608860,5219598,30871493,380,2575439,2687183,0,410,0,0,2465,0,0,3000,0,0,0
11664,Frost Dragon,NPC1.png,NPC1,NPC1,24,2,235,112002001|111801001,0,2478327821,24743240,30568571,2360939,2360939,579867,4971046,29401422,362,2452799,2559222,0,410,0,0,2470,0,0,3000,0,0,0
11665,Zhu Rong,2040.png,HSZR2,HSZR2,24,3,235,112902001|113501001,0,2630529475,26262797,32445880,2505931,2505931,615478,5276333,31207052,384,2603433,2716392,0,410,0,0,2475,0,0,3000,0,0,0
11666,Dragon Priest,NPC16.png,NPC16,NPC16,24,1,235,112002001|112201001,0,2505266166,25012188,30900838,2386601,2386601,586170,5025079,29721002,365,2479460,2587040,0,410,0,0,2480,0,0,3000,0,0,0
11667,Beria,NPC8.png,NPC8,NPC8,24,2,235,111702001|110301001,0,2658814738,26545193,32794761,2532877,2532877,622096,5333068,31542612,388,2631427,2745600,0,410,0,0,2485,0,0,3000,0,0,0
11668,Enenra,NPC4.png,NPC4,NPC4,24,3,235,112201001|100110001,0,2532204512,25281136,31233105,2412264,2412264,592473,5079112,30040583,369,2506121,2614857,0,410,0,0,2490,0,0,3000,0,0,0
11669,Frost Dragon,NPC1.png,NPC1,NPC1,24,1,235,111901001|111002001,0,2943014287,29382597,36300178,2803615,2803615,688592,5903117,34914188,429,2912699,3039076,0,410,0,0,2490,0,0,3000,0,0,0
11670,Izanami,2046.png,YXNM2,YXNM2,24,2,235,115702001|112802001,0,2815057144,28105093,34721910,2681719,2681719,658653,5646460,33396180,411,2786060,2906942,0,410,0,0,2490,0,0,3000,0,0,0
11671,Soul Reaper,NPC4.png,NPC4,NPC4,24,3,235,100203001|100307001,0,2715385264,27109984,33492521,2586768,2586768,635332,5446537,32213732,396,2687415,2804017,0,410,0,0,2490,0,0,3000,0,0,0
11672,Dark Elf,NPC6.png,NPC6,NPC6,24,1,235,112901001|111702001,0,2586081204,25819033,31897639,2463588,2463588,605078,5187179,30679744,377,2559443,2670492,0,410,0,0,2490,0,0,3000,0,0,0
11673,Wraith,NPC6.png,NPC6,NPC6,24,2,235,100307001|113201001,0,2743670527,27392380,33841402,2613713,2613713,641950,5503272,32549291,400,2715409,2833226,0,410,0,0,2490,0,0,3000,0,0,0
11674,Shadow Sage,2012.png,NPC44,NPC44,24,3,235,112301001|112302001,0,2613019550,26087981,32229907,2489251,2489251,611381,5241212,30999325,381,2586103,2698310,0,410,0,0,2490,0,0,3000,0,0,0
11675,Raphael,2017.png,LFE0,LFE0,24,1,235,112202001|115502001,0,2771955791,27674776,34190282,2640659,2640659,648568,5560007,32884851,404,2743402,2862434,0,410,0,0,2490,0,0,3000,0,0,0
11676,Ear of Stasis,NPC16.png,NPC16,NPC16,24,2,235,112202001|100110001,0,2639957896,26356929,32562174,2514913,2514913,617684,5295245,31318906,385,2612764,2726128,0,410,0,0,2490,0,0,3000,0,0,0
11677,Mouth of Rebellion,NPC6.png,NPC6,NPC6,24,3,235,100302001|111801001,0,2800241054,27957171,34539163,2667604,2667604,655186,5616742,33220411,409,2771396,2891643,0,410,0,0,2490,0,0,3000,0,0,0
11678,Jorogumo,NPC17.png,NPC17,NPC17,24,1,235,100110001|112602001,0,2666896242,26625877,32894441,2540576,2540576,623987,5349278,31638486,389,2639425,2753945,0,410,0,0,2490,0,0,3000,0,0,0
11679,Kappa,NPC12.png,NPC12,NPC12,24,2,235,111201001|111202001,0,3232601505,32273791,39872049,3079486,3079486,756348,6483973,38349680,472,3199303,3338116,0,410,0,0,2495,0,0,3000,0,0,0
11680,Icarus,2049.png,YKLS2,YKLS2,24,3,235,113202001|112901001,0,3097909776,30929050,38210714,2951174,2951174,724834,6213808,36751777,452,3065999,3199027,0,410,0,0,2500,0,0,3000,0,0,0
11681,Dragon Priest,NPC16.png,NPC16,NPC16,24,1,240,112602001|113301001,0,2016739263,20134811,24875175,1804271,1804271,414421,4221067,31207053,260,2082746,2173114,0,410,0,0,2505,0,0,3000,0,0,0
11682,Beria,NPC8.png,NPC8,NPC8,24,2,240,113301001|112002001,0,1920704060,19176011,23690643,1718353,1718353,394687,4020064,29721003,247,1983568,2069632,0,420,0,0,2510,0,0,3000,0,0,0
11683,Enenra,NPC4.png,NPC4,NPC4,24,3,240,110702001|112901001,0,2081795368,20784321,25677600,1862473,1862473,427790,4357231,32213732,268,2149932,2243214,0,420,0,0,2515,0,0,3000,0,0,0
11684,Frost Dragon,NPC1.png,NPC1,NPC1,24,1,240,111602001|112001001,0,1982662256,19794592,24454857,1773784,1773784,407419,4149743,30679745,255,2047554,2136394,0,420,0,0,2520,0,0,3000,0,0,0
11685,Hades,2048.png,HDS2,HDS2,24,2,240,112902001|113501001,0,2146851474,21433831,26480025,1920675,1920675,441158,4493394,33220411,277,2217117,2313314,0,420,0,0,2525,0,0,3000,0,0,0
11686,Hydra,NPC13.png,NPC13,NPC13,24,3,240,112002001|112201001,0,2044620451,20413173,25219071,1829214,1829214,420151,4279423,31638487,263,2111540,2203157,0,420,0,0,2530,0,0,3000,0,0,0
11687,Corrupted Griffin,NPC7.png,NPC7,NPC7,24,1,240,111702001|110301001,0,2211907579,22083341,27282450,1978877,1978877,454527,4629557,34227090,285,2284302,2383415,0,420,0,0,2535,0,0,3000,0,0,0
11688,Ghoul,NPC10.png,NPC10,NPC10,24,2,240,112201001|100110001,0,2106578647,21031754,25983286,1884645,1884645,432883,4409102,32597229,271,2175526,2269919,0,420,0,0,2540,0,0,3000,0,0,0
11689,Griffin,NPC5.png,NPC5,NPC5,24,3,240,111301001|111302001,0,2493817368,24897885,30759625,2231087,2231087,512457,5219599,38589366,321,2575439,2687183,0,420,0,0,2545,0,0,3000,0,0,0
11690,Cupid,2047.png,QBT2,QBT2,24,1,240,115702001|112802001,0,2385390526,23815368,29422250,2134083,2134083,490176,4992660,36911568,307,2463463,2570349,0,420,0,0,2550,0,0,3000,0,0,0
11691,Hitouban,NPC2.png,NPC2,NPC2,24,2,240,100203001|100307001,0,2342019790,23382361,28887300,2095282,2095282,481264,4901884,36240448,302,2418673,2523616,0,420,0,0,2555,0,0,3000,0,0,0
11692,Alphard,NPC8.png,NPC8,NPC8,24,3,240,112901001|111702001,0,2230495038,22268916,27511714,1995507,1995507,458346,4668461,34514713,287,2303498,2403444,0,420,0,0,2560,0,0,3000,0,0,0
11693,Enenra,NPC4.png,NPC4,NPC4,24,1,240,100307001|113201001,0,2407075895,24031871,29689725,2153484,2153484,494632,5038048,37247127,310,2485858,2593716,0,420,0,0,2565,0,0,3000,0,0,0
11694,Alpha Crateris,NPC13.png,NPC13,NPC13,24,2,240,111401001|111402001,0,2292453233,22887497,28275928,2050937,2050937,471078,4798141,35473455,295,2367484,2470206,0,420,0,0,2570,0,0,3000,0,0,0
