npc_id,name,avatar_path,spine_name,role,quality,star,job,level,skill_id_list,fight_value,max_hp,min_attack,max_attack,defend,defend_ignore_level,physc_def,magic_def,hit,dehit,crit,decrit,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
200190,Idun,2015.png,YD0,4,4,3,2,186,111201001|111202001,3813614,1393921,232321,271041,30202,30202,139393,139393,69697,17037,170369,108417,0,0,0,0,0,0,0,0,0,0,0
200191,Iris,2021.png,YXS0,4,4,3,2,186,110301001|110302001,3050892,1393921,232321,271041,30202,30202,139393,139393,69697,17037,170369,108417,0,0,0,0,0,0,0,0,0,0,0
200192,Belldandy,2022.png,BLDD0,4,4,3,3,186,110401001|110402001,3050892,1393921,232321,271041,30202,30202,139393,139393,69697,17037,170369,108417,0,0,0,0,0,0,0,0,0,0,0
200193,Phantasos,2036.png,FTSS2,4,6,5,2,187,110801001|110802001,3298173,1608161,262385,304705,35549,35549,160817,160817,80409,19891,198905,122729,0,0,0,0,0,0,0,0,0,0,0
200194,Shennong,2008.png,SN2,4,6,5,1,187,110901001|110902001,3298173,1608161,262385,304705,35549,35549,160817,160817,80409,19891,198905,122729,0,0,0,0,0,0,0,0,0,0,0
200195,Ra,2037.png,R4,4,6,5,3,187,111301001|111302001,3298173,1608161,262385,304705,35549,35549,160817,160817,80409,19891,198905,122729,0,0,0,0,0,0,0,0,0,0,0
200196,Jeanne d'Arc,2003.png,LXF2,4,6,5,1,187,111401001|111402001,3298173,1608161,262385,304705,35549,35549,160817,160817,80409,19891,198905,122729,0,0,0,0,0,0,0,0,0,0,0
200197,Lucifer,2024.png,LLS2,4,6,5,1,187,112001001|112002001,3298173,1608161,262385,304705,35549,35549,160817,160817,80409,19891,198905,122729,0,0,0,0,0,0,0,0,0,0,0
200198,Hephaestus,2041.png,HFSTS2,4,6,5,1,187,112101001|112102001,3298173,1608161,262385,304705,35549,35549,160817,160817,80409,19891,198905,122729,0,0,0,0,0,0,0,0,0,0,0
200199,Shennong,2008.png,SN2,4,6,5,1,188,113501001|113502001,5680905,1692801,270849,313169,38089,38089,169281,169281,84641,21161,211601,126961,0,0,0,0,0,0,0,0,0,0,0
200200,Xiwangmu,2027.png,XWM2,4,6,5,2,188,110701001|110702001,5680905,1692801,270849,313169,38089,38089,169281,169281,84641,21161,211601,126961,0,0,0,0,0,0,0,0,0,0,0
200201,Apep,2029.png,APP2,4,6,5,3,188,113601001|113602001,5680905,1692801,270849,313169,38089,38089,169281,169281,84641,21161,211601,126961,0,0,0,0,0,0,0,0,0,0,0
200202,Poseidon,2002.png,BSD2,4,6,5,3,188,110201001|110202001,5680905,1692801,270849,313169,38089,38089,169281,169281,84641,21161,211601,126961,0,0,0,0,0,0,0,0,0,0,0
200203,Izanami,2046.png,YXNM2,4,6,5,2,188,112301001|112302001,5680905,1692801,270849,313169,38089,38089,169281,169281,84641,21161,211601,126961,0,0,0,0,0,0,0,0,0,0,0
200204,Lucifer,2024.png,LLS2,4,6,5,1,188,114001001|114002001,5680905,1692801,270849,313169,38089,38089,169281,169281,84641,21161,211601,126961,0,0,0,0,0,0,0,0,0,0,0
200205,Lucifer,2024.png,LLS2,4,6,5,1,189,110701001|110702001,6092900,1777441,279313,321633,40628,40628,177745,177745,88873,22430,224297,131193,0,0,0,0,0,0,0,0,0,0,0
200206,Geb,2009.png,GB2,4,6,5,1,189,112601001|112602001,6092900,1777441,279313,321633,40628,40628,177745,177745,88873,22430,224297,131193,0,0,0,0,0,0,0,0,0,0,0
200207,Hephaestus,2041.png,HFSTS2,4,6,5,1,189,112801001|112802001,6092900,1777441,279313,321633,40628,40628,177745,177745,88873,22430,224297,131193,0,0,0,0,0,0,0,0,0,0,0
200208,Hades,2048.png,HDS2,4,6,5,1,189,110102001|110101001,6092900,1777441,279313,321633,40628,40628,177745,177745,88873,22430,224297,131193,0,0,0,0,0,0,0,0,0,0,0
200209,Hera,2039.png,HL3,4,6,5,3,189,114501001|114502001,6092900,1777441,279313,321633,40628,40628,177745,177745,88873,22430,224297,131193,0,0,0,0,0,0,0,0,0,0,0
200210,Cupid,2047.png,QBT2,4,6,5,2,189,112301001|112302001,6092900,1777441,279313,321633,40628,40628,177745,177745,88873,22430,224297,131193,0,0,0,0,0,0,0,0,0,0,0
200211,Hephaestus,2041.png,HFSTS2,4,6,5,1,190,112301001|112302001,6513086,1862081,287777,330097,43167,43167,186209,186209,93105,23700,236993,135425,0,0,0,0,0,0,0,0,0,0,0
200212,Erebus,2031.png,ERBS2,4,6,5,1,190,110801001|110802001,6513086,1862081,287777,330097,43167,43167,186209,186209,93105,23700,236993,135425,0,0,0,0,0,0,0,0,0,0,0
200213,Xmas Angel,2042.png,SDNS2,4,6,5,2,190,114001001|114002001,6513086,1862081,287777,330097,43167,43167,186209,186209,93105,23700,236993,135425,0,0,0,0,0,0,0,0,0,0,0
200214,Cupid,2047.png,QBT2,4,6,5,2,190,114701001|114702001,6513086,1862081,287777,330097,43167,43167,186209,186209,93105,23700,236993,135425,0,0,0,0,0,0,0,0,0,0,0
200215,Jeanne d'Arc,2003.png,LXF2,4,6,5,1,190,113801001|113802001,6513086,1862081,287777,330097,43167,43167,186209,186209,93105,23700,236993,135425,0,0,0,0,0,0,0,0,0,0,0
200216,Poseidon,2002.png,BSD2,4,6,5,3,190,114601001|114602001,6513086,1862081,287777,330097,43167,43167,186209,186209,93105,23700,236993,135425,0,0,0,0,0,0,0,0,0,0,0
200217,Xiwangmu,2027.png,XWM2,4,6,5,2,191,114001001|114002001,7150056,2119681,322561,368641,49768,49768,211969,211969,105985,27189,271873,152065,0,0,0,0,0,0,0,0,0,0,0
200218,Gaia,2012.png,GY1,4,6,5,3,191,113001001|113002001,7150056,2119681,322561,368641,49768,49768,211969,211969,105985,27189,271873,152065,0,0,0,0,0,0,0,0,0,0,0
200219,Geb,2009.png,GB2,4,6,5,1,191,114101001|114102001,7150056,2119681,322561,368641,49768,49768,211969,211969,105985,27189,271873,152065,0,0,0,0,0,0,0,0,0,0,0
200220,Nephthys,2005.png,NFDS2,4,6,5,2,191,114601001|114602001,7150056,2119681,322561,368641,49768,49768,211969,211969,105985,27189,271873,152065,0,0,0,0,0,0,0,0,0,0,0
200221,Belldandy,2022.png,BLDD1,4,6,5,3,191,110201001|110202001,7150056,2119681,322561,368641,49768,49768,211969,211969,105985,27189,271873,152065,0,0,0,0,0,0,0,0,0,0,0
200222,Anubis,2034.png,ANBS0,4,6,5,1,191,110102001|110101001,7150056,2119681,322561,368641,49768,49768,211969,211969,105985,27189,271873,152065,0,0,0,0,0,0,0,0,0,0,0
200223,Lucifer,2024.png,LLS2,4,6,5,1,192,112601001|112602001,7599186,2211841,331777,377857,52533,52533,221185,221185,110593,28571,285697,156673,0,0,0,0,0,0,0,0,0,0,0
200224,Geb,2009.png,GB2,4,6,5,1,192,111101001|111102001,7599186,2211841,331777,377857,52533,52533,221185,221185,110593,28571,285697,156673,0,0,0,0,0,0,0,0,0,0,0
200225,Hephaestus,2041.png,HFSTS2,4,6,5,1,192,110801001|110802001,7599186,2211841,331777,377857,52533,52533,221185,221185,110593,28571,285697,156673,0,0,0,0,0,0,0,0,0,0,0
200226,Hades,2048.png,HDS2,4,6,5,1,192,110401001|110402001,7599186,2211841,331777,377857,52533,52533,221185,221185,110593,28571,285697,156673,0,0,0,0,0,0,0,0,0,0,0
200227,Hera,2039.png,HL3,4,6,5,3,192,112101001|100302001,7599186,2211841,331777,377857,52533,52533,221185,221185,110593,28571,285697,156673,0,0,0,0,0,0,0,0,0,0,0
200228,Cupid,2047.png,QBT2,4,6,5,2,192,113301001|113302001,7599186,2211841,331777,377857,52533,52533,221185,221185,110593,28571,285697,156673,0,0,0,0,0,0,0,0,0,0,0
200229,Xmas Angel,2042.png,SDNS2,4,6,5,2,193,112301001|112302001,8056729,2304001,340993,387073,55297,55297,230401,230401,115201,29953,299521,161281,0,0,0,0,0,0,0,0,0,0,0
200230,Cupid,2047.png,QBT2,4,6,5,2,193,110801001|110802001,8056729,2304001,340993,387073,55297,55297,230401,230401,115201,29953,299521,161281,0,0,0,0,0,0,0,0,0,0,0
200231,Erebus,2031.png,ERBS2,4,6,5,1,193,114001001|114002001,8056729,2304001,340993,387073,55297,55297,230401,230401,115201,29953,299521,161281,0,0,0,0,0,0,0,0,0,0,0
200232,Valkyrie,2016.png,WEJL2,4,6,5,1,193,114701001|114702001,8056729,2304001,340993,387073,55297,55297,230401,230401,115201,29953,299521,161281,0,0,0,0,0,0,0,0,0,0,0
200233,Nuwa,2025.png,LHFR4,4,6,5,3,193,113801001|113802001,8056729,2304001,340993,387073,55297,55297,230401,230401,115201,29953,299521,161281,0,0,0,0,0,0,0,0,0,0,0
200234,Hera,2039.png,HL3,4,6,5,3,193,114601001|114602001,8056729,2304001,340993,387073,55297,55297,230401,230401,115201,29953,299521,161281,0,0,0,0,0,0,0,0,0,0,0
200235,Erebus,2031.png,ERBS2,4,6,5,1,194,114101001|114102001,8522703,2396161,350209,396289,58062,58062,239617,239617,119809,31336,313345,165889,0,0,0,0,0,0,0,0,0,0,0
200236,Poseidon,2002.png,BSD2,4,6,5,3,194,114601001|114602001,8522703,2396161,350209,396289,58062,58062,239617,239617,119809,31336,313345,165889,0,0,0,0,0,0,0,0,0,0,0
200237,Izu Dancer,2038.png,WN2,4,6,5,2,194,113001001|113002001,8522703,2396161,350209,396289,58062,58062,239617,239617,119809,31336,313345,165889,0,0,0,0,0,0,0,0,0,0,0
200238,Hera,2039.png,HL3,4,6,5,3,194,111501001|111502001,8522703,2396161,350209,396289,58062,58062,239617,239617,119809,31336,313345,165889,0,0,0,0,0,0,0,0,0,0,0
200239,Raphael,2017.png,LFE2,4,6,5,3,194,112401001|112402001,8522703,2396161,350209,396289,58062,58062,239617,239617,119809,31336,313345,165889,0,0,0,0,0,0,0,0,0,0,0
200240,Nuwa,2025.png,LHFR4,4,6,5,3,194,113801001|113802001,8522703,2396161,350209,396289,58062,58062,239617,239617,119809,31336,313345,165889,0,0,0,0,0,0,0,0,0,0,0
200241,Hera,2039.png,HL3,4,6,5,3,195,113001001|113002001,11996100,2700001,390001,440001,87501,87501,270001,270001,135001,35501,355001,185001,0,0,0,0,0,0,0,0,0,0,0
200242,Gaia,2012.png,GY1,4,6,5,3,195,110102001|110101001,11996100,2700001,390001,440001,87501,87501,270001,270001,135001,35501,355001,185001,0,0,0,0,0,0,0,0,0,0,0
200243,Hades,2048.png,HDS2,4,6,5,1,195,113701001|113702001,11996100,2700001,390001,440001,87501,87501,270001,270001,135001,35501,355001,185001,0,0,0,0,0,0,0,0,0,0,0
200244,Amaterasu,2032.png,TZDS2,4,6,5,2,195,113801001|113802001,11996100,2700001,390001,440001,87501,87501,270001,270001,135001,35501,355001,185001,0,0,0,0,0,0,0,0,0,0,0
200245,Ra,2037.png,R4,4,6,5,3,195,111601001|111602001,11996100,2700001,390001,440001,87501,87501,270001,270001,135001,35501,355001,185001,0,0,0,0,0,0,0,0,0,0,0
200246,Nuwa,2025.png,LHFR4,4,6,5,3,195,112401001|112402001,11996100,2700001,390001,440001,87501,87501,270001,270001,135001,35501,355001,185001,0,0,0,0,0,0,0,0,0,0,0
200247,Izu Dancer,2038.png,WN2,4,6,5,2,196,113801001|113802001,12639813,3750001,400001,450001,100001,100001,280001,280001,140001,37001,370001,190001,0,0,0,0,0,0,0,0,0,0,0
200248,Hephaestus,2041.png,HFSTS2,4,6,5,1,196,111101001|111102001,12639813,3750001,400001,450001,100001,100001,280001,280001,140001,37001,370001,190001,0,0,0,0,0,0,0,0,0,0,0
200249,Gaia,2012.png,GY1,4,6,5,3,196,114701001|114702001,12639813,3750001,400001,450001,100001,100001,280001,280001,140001,37001,370001,190001,0,0,0,0,0,0,0,0,0,0,0
200250,Zhu Rong,2040.png,HSZR2,4,6,5,3,196,113101001|113102001,12639813,3750001,400001,450001,100001,100001,280001,280001,140001,37001,370001,190001,0,0,0,0,0,0,0,0,0,0,0
200251,Izanami,2046.png,YXNM2,4,6,5,2,196,113601001|113602001,15407378,3750001,400001,450001,100001,100001,280001,280001,140001,37001,370001,190001,0,0,0,0,0,0,0,0,0,0,0
200252,Poseidon,2002.png,BSD2,4,6,5,3,196,112401001|112402001,12639813,3750001,400001,450001,100001,100001,280001,280001,140001,37001,370001,190001,0,0,0,0,0,0,0,0,0,0,0
200253,Lucifer,2024.png,LLS2,4,6,5,1,197,113701001|113702001,14536003,1620001,291601,345601,32402,32402,162001,162001,81001,18901,189001,135001,0,0,0,0,0,0,0,0,0,0,0
200254,Hades,2048.png,HDS2,4,6,5,1,197,114001001|114002001,12752292,1620001,291601,345601,32402,32402,162001,162001,81001,18901,189001,135001,0,0,0,0,0,0,0,0,0,0,0
200255,Amaterasu,2032.png,TZDS2,4,6,5,2,197,111101001|111102001,12752292,1620001,291601,345601,32402,32402,162001,162001,81001,18901,189001,135001,0,0,0,0,0,0,0,0,0,0,0
200256,Fuxi,2026.png,FX2,4,6,5,3,197,113901001|113902001,12752292,1620001,291601,345601,32402,32402,162001,162001,81001,18901,189001,135001,0,0,0,0,0,0,0,0,0,0,0
200257,Medusa,2001.png,MDS2,4,6,5,1,197,114501001|114502001,12752292,1620001,291601,345601,32402,32402,162001,162001,81001,18901,189001,135001,0,0,0,0,0,0,0,0,0,0,0
200258,Izanami,2046.png,YXNM2,4,6,5,2,197,110102001|110101001,12752292,1620001,291601,345601,32402,32402,162001,162001,81001,18901,189001,135001,0,0,0,0,0,0,0,0,0,0,0
200259,Amaterasu,2032.png,TZDS2,4,6,5,2,198,112301001|112302001,13680447,1728001,302401,356401,35641,35641,172801,172801,86401,20521,205201,140401,0,0,0,0,0,0,0,0,0,0,0
200260,Zhu Rong,2040.png,HSZR2,4,6,5,3,198,114701001|114702001,13680447,1728001,302401,356401,35641,35641,172801,172801,86401,20521,205201,140401,0,0,0,0,0,0,0,0,0,0,0
200261,Ra,2037.png,R4,4,6,5,3,198,113101001|113102001,13680447,1728001,302401,356401,35641,35641,172801,172801,86401,20521,205201,140401,0,0,0,0,0,0,0,0,0,0,0
200262,Xmas Angel,2042.png,SDNS2,4,6,5,2,198,112501001|112502001,13680447,1728001,302401,356401,35641,35641,172801,172801,86401,20521,205201,140401,0,0,0,0,0,0,0,0,0,0,0
200263,Lilith,2010.png,NBLS1,4,6,5,3,198,110001001|110002001,13680447,1728001,302401,356401,35641,35641,172801,172801,86401,20521,205201,140401,0,0,0,0,0,0,0,0,0,0,0
200264,Xiwangmu,2027.png,XWM2,4,6,5,2,198,114501001|114502001,13680447,1728001,302401,356401,35641,35641,172801,172801,86401,20521,205201,140401,0,0,0,0,0,0,0,0,0,0,0
200265,Princess Bari,2028.png,BLGZ2,4,6,5,2,199,113101001|113102001,14625582,1909442,325729,381889,40436,40436,190945,190945,95473,23026,230258,151633,0,0,0,0,0,0,0,0,0,0,0
200266,Gaia,2012.png,GY1,4,6,5,3,199,113901001|113902001,14625582,1909442,325729,381889,40436,40436,190945,190945,95473,23026,230258,151633,0,0,0,0,0,0,0,0,0,0,0
200267,Valkyrie,2016.png,WEJL2,4,6,5,1,199,113601001|113602001,14625582,1909442,325729,381889,40436,40436,190945,190945,95473,23026,230258,151633,0,0,0,0,0,0,0,0,0,0,0
200268,Nuwa,2025.png,LHFR4,4,6,5,3,199,114101001|114102001,14625582,1909442,325729,381889,40436,40436,190945,190945,95473,23026,230258,151633,0,0,0,0,0,0,0,0,0,0,0
200269,Amaterasu,2032.png,TZDS2,4,6,5,2,199,110901001|110902001,14625582,1909442,325729,381889,40436,40436,190945,190945,95473,23026,230258,151633,0,0,0,0,0,0,0,0,0,0,0
200270,Zhu Rong,2040.png,HSZR2,4,6,5,3,199,112601001|112602001,14625582,1909442,325729,381889,40436,40436,190945,190945,95473,23026,230258,151633,0,0,0,0,0,0,0,0,0,0,0
200271,Medusa,2001.png,MDS2,4,6,5,1,200,112701001|112702001,15587721,2021762,336961,393121,43805,43805,202177,202177,101089,24711,247106,157249,0,0,0,0,0,0,0,0,0,0,0
200272,Poseidon,2002.png,BSD2,4,6,5,3,200,111101001|111102001,15587721,2021762,336961,393121,43805,43805,202177,202177,101089,24711,247106,157249,0,0,0,0,0,0,0,0,0,0,0
200273,Jeanne d'Arc,2003.png,LXF2,4,6,5,1,200,111501001|111502001,15587721,2021762,336961,393121,43805,43805,202177,202177,101089,24711,247106,157249,0,0,0,0,0,0,0,0,0,0,0
200274,Siren,2004.png,Y2,4,6,5,3,200,112401001|112402001,15587721,2021762,336961,393121,43805,43805,202177,202177,101089,24711,247106,157249,0,0,0,0,0,0,0,0,0,0,0
200275,Idun,2015.png,YD2,4,6,5,2,200,113101001|113102001,15587721,2021762,336961,393121,43805,43805,202177,202177,101089,24711,247106,157249,0,0,0,0,0,0,0,0,0,0,0
200276,Izu Dancer,2038.png,WN2,4,6,5,2,200,113901001|113902001,15587721,2021762,336961,393121,43805,43805,202177,202177,101089,24711,247106,157249,0,0,0,0,0,0,0,0,0,0,0
200277,Phantasos,2036.png,FTSS2,4,6,5,2,201,110001001|110002001,16566815,2213121,361089,419329,48922,48922,221313,221313,110657,27373,273729,168897,0,0,0,0,0,0,0,0,0,0,0
200278,Shennong,2008.png,SN2,4,6,5,1,201,110102001|110101001,16566815,2213121,361089,419329,48922,48922,221313,221313,110657,27373,273729,168897,0,0,0,0,0,0,0,0,0,0,0
200279,Ra,2037.png,R4,4,6,5,3,201,110201001|110202001,16566815,2213121,361089,419329,48922,48922,221313,221313,110657,27373,273729,168897,0,0,0,0,0,0,0,0,0,0,0
200280,Jeanne d'Arc,2003.png,LXF2,4,6,5,1,201,110301001|110302001,16566815,2213121,361089,419329,48922,48922,221313,221313,110657,27373,273729,168897,0,0,0,0,0,0,0,0,0,0,0
200281,Lucifer,2024.png,LLS2,4,6,5,1,201,111401001|111402001,16566815,2213121,361089,419329,48922,48922,221313,221313,110657,27373,273729,168897,0,0,0,0,0,0,0,0,0,0,0
200282,Hephaestus,2041.png,HFSTS2,4,6,5,1,201,113701001|113702001,16566815,2213121,361089,419329,48922,48922,221313,221313,110657,27373,273729,168897,0,0,0,0,0,0,0,0,0,0,0
200283,Shennong,2008.png,SN2,4,6,5,1,202,113501001|113502001,20383865,2329601,372737,430977,52417,52417,232961,232961,116481,29121,291201,174721,0,0,0,0,0,0,0,0,0,0,0
200284,Xiwangmu,2027.png,XWM2,4,6,5,2,202,110701001|110702001,17562888,2329601,372737,430977,52417,52417,232961,232961,116481,29121,291201,174721,0,0,0,0,0,0,0,0,0,0,0
200285,Apep,2029.png,APP2,4,6,5,3,202,113601001|113602001,17562888,2329601,372737,430977,52417,52417,232961,232961,116481,29121,291201,174721,0,0,0,0,0,0,0,0,0,0,0
200286,Poseidon,2002.png,BSD2,4,6,5,3,202,110201001|110202001,17562888,2329601,372737,430977,52417,52417,232961,232961,116481,29121,291201,174721,0,0,0,0,0,0,0,0,0,0,0
200287,Izanami,2046.png,YXNM2,4,6,5,2,202,112301001|112302001,17562888,2329601,372737,430977,52417,52417,232961,232961,116481,29121,291201,174721,0,0,0,0,0,0,0,0,0,0,0
200288,Lucifer,2024.png,LLS2,4,6,5,1,202,114001001|114002001,17562888,2329601,372737,430977,52417,52417,232961,232961,116481,29121,291201,174721,0,0,0,0,0,0,0,0,0,0,0
200289,Lucifer,2024.png,LLS2,4,6,5,1,203,110701001|110702001,18848107,2540161,399169,459649,58061,58061,254017,254017,127009,32055,320545,187489,0,0,0,0,0,0,0,0,0,0,0
200290,Geb,2009.png,GB2,4,6,5,1,203,112601001|112602001,18848107,2540161,399169,459649,58061,58061,254017,254017,127009,32055,320545,187489,0,0,0,0,0,0,0,0,0,0,0
200291,Hephaestus,2041.png,HFSTS2,4,6,5,1,203,112801001|112802001,18848107,2540161,399169,459649,58061,58061,254017,254017,127009,32055,320545,187489,0,0,0,0,0,0,0,0,0,0,0
200292,Hades,2048.png,HDS2,4,6,5,1,203,110102001|110101001,18848107,2540161,399169,459649,58061,58061,254017,254017,127009,32055,320545,187489,0,0,0,0,0,0,0,0,0,0,0
200293,Hera,2039.png,HL3,4,6,5,3,203,114501001|114502001,18848107,2540161,399169,459649,58061,58061,254017,254017,127009,32055,320545,187489,0,0,0,0,0,0,0,0,0,0,0
200294,Cupid,2047.png,QBT2,4,6,5,2,203,112301001|112302001,18848107,2540161,399169,459649,58061,58061,254017,254017,127009,32055,320545,187489,0,0,0,0,0,0,0,0,0,0,0
200295,Hephaestus,2041.png,HFSTS2,4,6,5,1,204,112301001|112302001,19894801,2661121,411265,471745,61690,61690,266113,266113,133057,33869,338689,193537,0,0,0,0,0,0,0,0,0,0,0
200296,Erebus,2031.png,ERBS2,4,6,5,1,204,110801001|110802001,19894801,2661121,411265,471745,61690,61690,266113,266113,133057,33869,338689,193537,0,0,0,0,0,0,0,0,0,0,0
200297,Xmas Angel,2042.png,SDNS2,4,6,5,2,204,114001001|114002001,19894801,2661121,411265,471745,61690,61690,266113,266113,133057,33869,338689,193537,0,0,0,0,0,0,0,0,0,0,0
200298,Cupid,2047.png,QBT2,4,6,5,2,204,114701001|114702001,19894801,2661121,411265,471745,61690,61690,266113,266113,133057,33869,338689,193537,0,0,0,0,0,0,0,0,0,0,0
200299,Jeanne d'Arc,2003.png,LXF2,4,6,5,1,204,113801001|113802001,19894801,2661121,411265,471745,61690,61690,266113,266113,133057,33869,338689,193537,0,0,0,0,0,0,0,0,0,0,0
200300,Poseidon,2002.png,BSD2,4,6,5,3,204,114601001|114602001,19894801,2661121,411265,471745,61690,61690,266113,266113,133057,33869,338689,193537,0,0,0,0,0,0,0,0,0,0,0
200301,Xiwangmu,2027.png,XWM2,4,6,5,2,205,114001001|114002001,20958754,2881442,438482,501122,67653,67653,288146,288146,144074,36959,369578,206714,0,0,0,0,0,0,0,0,0,0,0
200302,Gaia,2012.png,GY1,4,6,5,3,205,113001001|113002001,20958754,2881442,438482,501122,67653,67653,288146,288146,144074,36959,369578,206714,0,0,0,0,0,0,0,0,0,0,0
200303,Geb,2009.png,GB2,4,6,5,1,205,114101001|114102001,20958754,2881442,438482,501122,67653,67653,288146,288146,144074,36959,369578,206714,0,0,0,0,0,0,0,0,0,0,0
200304,Nephthys,2005.png,NFDS2,4,6,5,2,205,114601001|114602001,20958754,2881442,438482,501122,67653,67653,288146,288146,144074,36959,369578,206714,0,0,0,0,0,0,0,0,0,0,0
200305,Belldandy,2022.png,BLDD1,4,6,5,3,205,110201001|110202001,20958754,2881442,438482,501122,67653,67653,288146,288146,144074,36959,369578,206714,0,0,0,0,0,0,0,0,0,0,0
200306,Anubis,2034.png,ANBS0,4,6,5,1,205,110102001|110101001,20958754,2881442,438482,501122,67653,67653,288146,288146,144074,36959,369578,206714,0,0,0,0,0,0,0,0,0,0,0
200307,Lucifer,2024.png,LLS2,4,6,5,1,206,112601001|112602001,22362963,3006722,451010,513650,71411,71411,300674,300674,150338,38838,388370,212978,0,0,0,0,0,0,0,0,0,0,0
200308,Geb,2009.png,GB2,4,6,5,1,206,111101001|111102001,22362963,3006722,451010,513650,71411,71411,300674,300674,150338,38838,388370,212978,0,0,0,0,0,0,0,0,0,0,0
200309,Hephaestus,2041.png,HFSTS2,4,6,5,1,206,110801001|110802001,22362963,3006722,451010,513650,71411,71411,300674,300674,150338,38838,388370,212978,0,0,0,0,0,0,0,0,0,0,0
200310,Hades,2048.png,HDS2,4,6,5,1,206,110401001|110402001,22362963,3006722,451010,513650,71411,71411,300674,300674,150338,38838,388370,212978,0,0,0,0,0,0,0,0,0,0,0
200311,Hera,2039.png,HL3,4,6,5,3,206,112101001|100302001,22362963,3006722,451010,513650,71411,71411,300674,300674,150338,38838,388370,212978,0,0,0,0,0,0,0,0,0,0,0
200312,Cupid,2047.png,QBT2,4,6,5,2,206,113301001|113302001,22362963,3006722,451010,513650,71411,71411,300674,300674,150338,38838,388370,212978,0,0,0,0,0,0,0,0,0,0,0
200313,Xmas Angel,2042.png,SDNS2,4,6,5,2,207,112301001|112302001,23478940,3248002,480706,545666,77954,77954,324802,324802,162402,42226,422242,227362,0,0,0,0,0,0,0,0,0,0,0
200314,Cupid,2047.png,QBT2,4,6,5,2,207,110801001|110802001,23478940,3248002,480706,545666,77954,77954,324802,324802,162402,42226,422242,227362,0,0,0,0,0,0,0,0,0,0,0
200315,Erebus,2031.png,ERBS2,4,6,5,1,207,114001001|114002001,23478940,3248002,480706,545666,77954,77954,324802,324802,162402,42226,422242,227362,0,0,0,0,0,0,0,0,0,0,0
200316,Valkyrie,2016.png,WEJL2,4,6,5,1,207,114701001|114702001,23478940,3248002,480706,545666,77954,77954,324802,324802,162402,42226,422242,227362,0,0,0,0,0,0,0,0,0,0,0
200317,Nuwa,2025.png,LHFR4,4,6,5,3,207,113801001|113802001,23478940,3248002,480706,545666,77954,77954,324802,324802,162402,42226,422242,227362,0,0,0,0,0,0,0,0,0,0,0
200318,Hera,2039.png,HL3,4,6,5,3,207,114601001|114602001,23478940,3248002,480706,545666,77954,77954,324802,324802,162402,42226,422242,227362,0,0,0,0,0,0,0,0,0,0,0
200319,Erebus,2031.png,ERBS2,4,6,5,1,208,114101001|114102001,24612457,3377922,493698,558658,81851,81851,337794,337794,168898,44174,441730,233858,0,0,0,0,0,0,0,0,0,0,0
200320,Poseidon,2002.png,BSD2,4,6,5,3,208,114601001|114602001,24612457,3377922,493698,558658,81851,81851,337794,337794,168898,44174,441730,233858,0,0,0,0,0,0,0,0,0,0,0
200321,Izu Dancer,2038.png,WN2,4,6,5,2,208,113001001|113002001,24612457,3377922,493698,558658,81851,81851,337794,337794,168898,44174,441730,233858,0,0,0,0,0,0,0,0,0,0,0
200322,Hera,2039.png,HL3,4,6,5,3,208,111501001|111502001,24612457,3377922,493698,558658,81851,81851,337794,337794,168898,44174,441730,233858,0,0,0,0,0,0,0,0,0,0,0
200323,Raphael,2017.png,LFE2,4,6,5,3,208,112401001|112402001,24612457,3377922,493698,558658,81851,81851,337794,337794,168898,44174,441730,233858,0,0,0,0,0,0,0,0,0,0,0
200324,Nuwa,2025.png,LHFR4,4,6,5,3,208,113801001|113802001,24612457,3377922,493698,558658,81851,81851,337794,337794,168898,44174,441730,233858,0,0,0,0,0,0,0,0,0,0,0
200325,Hera,2039.png,HL3,4,6,5,3,209,113001001|113002001,32693527,3628801,524161,591361,117601,117601,362881,362881,181441,47713,477121,248641,0,0,0,50,600,900,900,900,0,0,0
200326,Gaia,2012.png,GY1,4,6,5,3,209,110102001|110101001,28119357,3628801,524161,591361,117601,117601,362881,362881,181441,47713,477121,248641,0,0,0,50,600,900,900,200,0,0,0
200327,Hades,2048.png,HDS2,4,6,5,1,209,113701001|113702001,28119357,3628801,524161,591361,117601,117601,362881,362881,181441,47713,477121,248641,0,0,0,50,600,900,900,200,0,0,0
200328,Amaterasu,2032.png,TZDS2,4,6,5,2,209,113801001|113802001,28119357,3628801,524161,591361,117601,117601,362881,362881,181441,47713,477121,248641,0,0,0,50,600,900,900,200,0,0,0
200329,Ra,2037.png,R4,4,6,5,3,209,111601001|111602001,28119357,3628801,524161,591361,117601,117601,362881,362881,181441,47713,477121,248641,0,0,0,50,600,900,900,200,0,0,0
200330,Nuwa,2025.png,LHFR4,4,6,5,3,209,112401001|112402001,28119357,3628801,524161,591361,117601,117601,362881,362881,181441,47713,477121,248641,0,0,0,50,600,900,900,200,0,0,0
200331,Erebus,2031.png,ERBS2,4,6,5,1,210,114101001|114102001,31032331,5040001,537601,604801,134401,134401,376321,376321,188161,49729,497281,255361,0,0,0,100,750,1125,1125,300,0,0,0
